Episodio,Epoch,Acción,CanastaActual,CanastaObjetivo,RecompensaObtenida,RecompensaAcumulada
82,9,go to Produce,"['bread', 'carrots', 'cake']","['cake', 'cheese']",-2,-8
82,9,take carrots,"['bread', 'carrots', 'cake']","['cake', 'cheese']",-2,-10
82,9,go to Bakery,"['bread', 'carrots', 'cake']","['cake', 'cheese']",0,-10
82,9,take bagel,"['bread', 'carrots', 'cake', 'bagel']","['cake', 'cheese']",-2,-12
82,9,take croissant,"['bread', 'carrots', 'cake', 'bagel', 'croissant']","['cake', 'cheese']",-2,-14
82,9,take cake,"['bread', 'carrots', 'cake', 'bagel', 'croissant']","['cake', 'cheese']",-2,-16
82,9,take bagel,"['bread', 'carrots', 'cake', 'bagel', 'croissant']","['cake', 'cheese']",-2,-18
83,9,go to Bakery,[],"['bagel', 'apples']",0,0
83,9,checkout,[],"['bagel', 'apples']",-2,-2
83,9,take cake,['cake'],"['bagel', 'apples']",-2,-4
83,9,take bread,"['cake', 'bread']","['bagel', 'apples']",-2,-6
83,9,go to Dairy,"['cake', 'bread']","['bagel', 'apples']",0,-6
83,9,go to Produce,"['cake', 'bread']","['bagel', 'apples']",0,-6
83,9,go to Produce,"['cake', 'bread']","['bagel', 'apples']",0,-6
83,9,checkout,"['cake', 'bread']","['bagel', 'apples']",-2,-8
83,9,go to Dairy,"['cake', 'bread']","['bagel', 'apples']",0,-8
83,9,take butter,"['cake', 'bread', 'butter']","['bagel', 'apples']",-2,-10
83,9,checkout,"['cake', 'bread', 'butter']","['bagel', 'apples']",-2,-12
83,9,go to Bakery,"['cake', 'bread', 'butter']","['bagel', 'apples']",0,-12
83,9,take bagel,"['cake', 'bread', 'butter', 'bagel']","['bagel', 'apples']",-2,-14
83,9,take bread,"['cake', 'bread', 'butter', 'bagel']","['bagel', 'apples']",-2,-16
83,9,checkout,"['cake', 'bread', 'butter', 'bagel']","['bagel', 'apples']",-2,-18
84,9,go to Produce,[],"['cake', 'yogurt', 'bananas']",0,0
84,9,take apples,['apples'],"['cake', 'yogurt', 'bananas']",-2,-2
84,9,take lettuce,"['apples', 'lettuce']","['cake', 'yogurt', 'bananas']",-2,-4
84,9,take bananas,"['apples', 'lettuce', 'bananas']","['cake', 'yogurt', 'bananas']",-2,-6
84,9,go to Produce,"['apples', 'lettuce', 'bananas']","['cake', 'yogurt', 'bananas']",-2,-8
84,9,take bananas,"['apples', 'lettuce', 'bananas']","['cake', 'yogurt', 'bananas']",-2,-10
84,9,go to Produce,"['apples', 'lettuce', 'bananas']","['cake', 'yogurt', 'bananas']",-2,-12
84,9,take apples,"['apples', 'lettuce', 'bananas']","['cake', 'yogurt', 'bananas']",-2,-14
84,9,take bananas,"['apples', 'lettuce', 'bananas']","['cake', 'yogurt', 'bananas']",-2,-16
84,9,checkout,"['apples', 'lettuce', 'bananas']","['cake', 'yogurt', 'bananas']",-2,-18
84,9,take lettuce,"['apples', 'lettuce', 'bananas']","['cake', 'yogurt', 'bananas']",-2,-20
84,9,go to Produce,"['apples', 'lettuce', 'bananas']","['cake', 'yogurt', 'bananas']",-2,-22
84,9,take bananas,"['apples', 'lettuce', 'bananas']","['cake', 'yogurt', 'bananas']",-2,-24
84,9,take carrots,"['apples', 'lettuce', 'bananas', 'carrots']","['cake', 'yogurt', 'bananas']",-2,-26
84,9,take apples,"['apples', 'lettuce', 'bananas', 'carrots']","['cake', 'yogurt', 'bananas']",-2,-28
85,9,go to Dairy,[],"['bread', 'cheese', 'croissant']",0,0
85,9,go to Bakery,[],"['bread', 'cheese', 'croissant']",0,0
85,9,go to Dairy,[],"['bread', 'cheese', 'croissant']",0,0
85,9,go to Produce,[],"['bread', 'cheese', 'croissant']",0,0
85,9,go to Produce,[],"['bread', 'cheese', 'croissant']",0,0
85,9,go to Bakery,[],"['bread', 'cheese', 'croissant']",0,0
85,9,take cake,['cake'],"['bread', 'cheese', 'croissant']",-2,-2
85,9,go to Dairy,['cake'],"['bread', 'cheese', 'croissant']",0,-2
85,9,go to Dairy,['cake'],"['bread', 'cheese', 'croissant']",0,-2
85,9,take cheese,"['cake', 'cheese']","['bread', 'cheese', 'croissant']",-2,-4
85,9,go to Dairy,"['cake', 'cheese']","['bread', 'cheese', 'croissant']",0,-4
85,9,take butter,"['cake', 'cheese', 'butter']","['bread', 'cheese', 'croissant']",-2,-6
85,9,take yogurt,"['cake', 'cheese', 'butter', 'yogurt']","['bread', 'cheese', 'croissant']",0,-6
85,9,take milk,"['cake', 'cheese', 'butter', 'yogurt', 'milk']","['bread', 'cheese', 'croissant']",0,-6
85,9,checkout,"['cake', 'cheese', 'butter', 'yogurt', 'milk']","['bread', 'cheese', 'croissant']",-2,-8
86,9,go to Dairy,[],"['lettuce', 'milk']",0,0
86,9,go to Dairy,[],"['lettuce', 'milk']",0,0
86,9,take milk,['milk'],"['lettuce', 'milk']",-2,-2
86,9,go to Produce,['milk'],"['lettuce', 'milk']",0,-2
86,9,take carrots,"['milk', 'carrots']","['lettuce', 'milk']",-2,-4
86,9,checkout,"['milk', 'carrots']","['lettuce', 'milk']",-2,-6
86,9,take apples,"['milk', 'carrots', 'apples']","['lettuce', 'milk']",-2,-8
86,9,take bananas,"['milk', 'carrots', 'apples', 'bananas']","['lettuce', 'milk']",-2,-10
86,9,go to Bakery,"['milk', 'carrots', 'apples', 'bananas']","['lettuce', 'milk']",0,-10
86,9,go to Bakery,"['milk', 'carrots', 'apples', 'bananas']","['lettuce', 'milk']",0,-10
86,9,checkout,"['milk', 'carrots', 'apples', 'bananas']","['lettuce', 'milk']",-2,-12
86,9,go to Bakery,"['milk', 'carrots', 'apples', 'bananas']","['lettuce', 'milk']",0,-12
86,9,go to Produce,"['milk', 'carrots', 'apples', 'bananas']","['lettuce', 'milk']",0,-12
86,9,go to Bakery,"['milk', 'carrots', 'apples', 'bananas']","['lettuce', 'milk']",0,-12
86,9,take cake,"['milk', 'carrots', 'apples', 'bananas', 'cake']","['lettuce', 'milk']",-2,-14
87,9,checkout,[],"['bread', 'apples']",-2,-2
87,9,go to Dairy,[],"['bread', 'apples']",0,-2
87,9,take butter,['butter'],"['bread', 'apples']",-2,-4
87,9,take yogurt,"['butter', 'yogurt']","['bread', 'apples']",-2,-6
87,9,take butter,"['butter', 'yogurt']","['bread', 'apples']",-2,-8
87,9,take butter,"['butter', 'yogurt']","['bread', 'apples']",-2,-10
87,9,take cheese,"['butter', 'yogurt', 'cheese']","['bread', 'apples']",-2,-12
87,9,go to Produce,"['butter', 'yogurt', 'cheese']","['bread', 'apples']",0,-12
87,9,go to Dairy,"['butter', 'yogurt', 'cheese']","['bread', 'apples']",0,-12
87,9,go to Bakery,"['butter', 'yogurt', 'cheese']","['bread', 'apples']",0,-12
87,9,go to Produce,"['butter', 'yogurt', 'cheese']","['bread', 'apples']",0,-12
87,9,take apples,"['butter', 'yogurt', 'cheese', 'apples']","['bread', 'apples']",0,-12
87,9,go to Dairy,"['butter', 'yogurt', 'cheese', 'apples']","['bread', 'apples']",0,-12
87,9,checkout,"['butter', 'yogurt', 'cheese', 'apples']","['bread', 'apples']",-2,-14
87,9,take milk,"['butter', 'yogurt', 'cheese', 'apples', 'milk']","['bread', 'apples']",0,-14
88,9,go to Bakery,[],"['bagel', 'butter']",0,0
88,9,take bagel,['bagel'],"['bagel', 'butter']",-2,-2
88,9,take bagel,['bagel'],"['bagel', 'butter']",-2,-4
88,9,take bread,"['bagel', 'bread']","['bagel', 'butter']",-2,-6
88,9,take croissant,"['bagel', 'bread', 'croissant']","['bagel', 'butter']",-2,-8
88,9,take bread,"['bagel', 'bread', 'croissant']","['bagel', 'butter']",-2,-10
88,9,checkout,"['bagel', 'bread', 'croissant']","['bagel', 'butter']",-2,-12
88,9,take bread,"['bagel', 'bread', 'croissant']","['bagel', 'butter']",-2,-14
88,9,go to Bakery,"['bagel', 'bread', 'croissant']","['bagel', 'butter']",0,-14
88,9,go to Dairy,"['bagel', 'bread', 'croissant']","['bagel', 'butter']",0,-14
88,9,take yogurt,"['bagel', 'bread', 'croissant', 'yogurt']","['bagel', 'butter']",-2,-16
88,9,take milk,"['bagel', 'bread', 'croissant', 'yogurt', 'milk']","['bagel', 'butter']",-2,-18
88,9,checkout,"['bagel', 'bread', 'croissant', 'yogurt', 'milk']","['bagel', 'butter']",-2,-20
88,9,checkout,"['bagel', 'bread', 'croissant', 'yogurt', 'milk']","['bagel', 'butter']",-2,-22
88,9,take yogurt,"['bagel', 'bread', 'croissant', 'yogurt', 'milk']","['bagel', 'butter']",-2,-24
89,9,go to Produce,[],"['bananas', 'bread']",0,0
89,9,go to Bakery,[],"['bananas', 'bread']",0,0
89,9,go to Produce,[],"['bananas', 'bread']",0,0
89,9,take apples,['apples'],"['bananas', 'bread']",-2,-2
89,9,go to Dairy,['apples'],"['bananas', 'bread']",0,-2
89,9,checkout,['apples'],"['bananas', 'bread']",-2,-4
89,9,checkout,['apples'],"['bananas', 'bread']",-2,-6
89,9,take butter,"['apples', 'butter']","['bananas', 'bread']",-2,-8
89,9,go to Produce,"['apples', 'butter']","['bananas', 'bread']",0,-8
89,9,go to Dairy,"['apples', 'butter']","['bananas', 'bread']",-2,-10
89,9,go to Produce,"['apples', 'butter']","['bananas', 'bread']",0,-10
89,9,go to Bakery,"['apples', 'butter']","['bananas', 'bread']",0,-10
89,9,take bagel,"['apples', 'butter', 'bagel']","['bananas', 'bread']",-2,-12
89,9,checkout,"['apples', 'butter', 'bagel']","['bananas', 'bread']",-2,-14
89,9,go to Bakery,"['apples', 'butter', 'bagel']","['bananas', 'bread']",0,-14
90,9,go to Dairy,[],"['bananas', 'lettuce', 'carrots']",0,0
90,9,take milk,['milk'],"['bananas', 'lettuce', 'carrots']",-2,-2
90,9,take cheese,"['milk', 'cheese']","['bananas', 'lettuce', 'carrots']",-2,-4
90,9,take cheese,"['milk', 'cheese']","['bananas', 'lettuce', 'carrots']",-2,-6
90,9,go to Bakery,"['milk', 'cheese']","['bananas', 'lettuce', 'carrots']",0,-6
90,9,take bagel,"['milk', 'cheese', 'bagel']","['bananas', 'lettuce', 'carrots']",0,-6
90,9,checkout,"['milk', 'cheese', 'bagel']","['bananas', 'lettuce', 'carrots']",-2,-8
90,9,checkout,"['milk', 'cheese', 'bagel']","['bananas', 'lettuce', 'carrots']",-2,-10
90,9,take cake,"['milk', 'cheese', 'bagel', 'cake']","['bananas', 'lettuce', 'carrots']",-2,-12
90,9,checkout,"['milk', 'cheese', 'bagel', 'cake']","['bananas', 'lettuce', 'carrots']",-2,-14
90,9,take bread,"['milk', 'cheese', 'bagel', 'cake', 'bread']","['bananas', 'lettuce', 'carrots']",0,-14
90,9,take bread,"['milk', 'cheese', 'bagel', 'cake', 'bread']","['bananas', 'lettuce', 'carrots']",0,-14
90,9,go to Bakery,"['milk', 'cheese', 'bagel', 'cake', 'bread']","['bananas', 'lettuce', 'carrots']",-2,-16
90,9,checkout,"['milk', 'cheese', 'bagel', 'cake', 'bread']","['bananas', 'lettuce', 'carrots']",-2,-18
90,9,take croissant,"['milk', 'cheese', 'bagel', 'cake', 'bread', 'croissant']","['bananas', 'lettuce', 'carrots']",-2,-20
91,10,go to Bakery,[],"['bananas', 'butter']",0,0
91,10,go to Bakery,[],"['bananas', 'butter']",0,0
91,10,go to Dairy,[],"['bananas', 'butter']",0,0
91,10,take butter,['butter'],"['bananas', 'butter']",-2,-2
91,10,go to Dairy,['butter'],"['bananas', 'butter']",-2,-4
91,10,checkout,['butter'],"['bananas', 'butter']",-2,-6
91,10,go to Bakery,['butter'],"['bananas', 'butter']",0,-6
91,10,take cake,"['butter', 'cake']","['bananas', 'butter']",-2,-8
91,10,take cake,"['butter', 'cake']","['bananas', 'butter']",-2,-10
91,10,go to Bakery,"['butter', 'cake']","['bananas', 'butter']",0,-10
91,10,take bagel,"['butter', 'cake', 'bagel']","['bananas', 'butter']",-2,-12
91,10,take cake,"['butter', 'cake', 'bagel']","['bananas', 'butter']",-2,-14
91,10,checkout,"['butter', 'cake', 'bagel']","['bananas', 'butter']",-2,-16
91,10,take croissant,"['butter', 'cake', 'bagel', 'croissant']","['bananas', 'butter']",-2,-18
91,10,checkout,"['butter', 'cake', 'bagel', 'croissant']","['bananas', 'butter']",-2,-20
92,10,go to Bakery,[],"['bagel', 'butter']",0,0
92,10,go to Bakery,[],"['bagel', 'butter']",0,0
92,10,take bread,['bread'],"['bagel', 'butter']",-2,-2
92,10,go to Produce,['bread'],"['bagel', 'butter']",0,-2
92,10,go to Produce,['bread'],"['bagel', 'butter']",0,-2
92,10,checkout,['bread'],"['bagel', 'butter']",-2,-4
92,10,take carrots,"['bread', 'carrots']","['bagel', 'butter']",0,-4
92,10,take bananas,"['bread', 'carrots', 'bananas']","['bagel', 'butter']",-2,-6
92,10,go to Dairy,"['bread', 'carrots', 'bananas']","['bagel', 'butter']",0,-6
92,10,take cheese,"['bread', 'carrots', 'bananas', 'cheese']","['bagel', 'butter']",-2,-8
92,10,checkout,"['bread', 'carrots', 'bananas', 'cheese']","['bagel', 'butter']",-2,-10
92,10,take yogurt,"['bread', 'carrots', 'bananas', 'cheese', 'yogurt']","['bagel', 'butter']",-2,-12
92,10,take yogurt,"['bread', 'carrots', 'bananas', 'cheese', 'yogurt']","['bagel', 'butter']",-2,-14
92,10,take yogurt,"['bread', 'carrots', 'bananas', 'cheese', 'yogurt']","['bagel', 'butter']",-2,-16
92,10,go to Bakery,"['bread', 'carrots', 'bananas', 'cheese', 'yogurt']","['bagel', 'butter']",0,-16
93,10,checkout,[],"['cake', 'yogurt']",-2,-2
93,10,go to Produce,[],"['cake', 'yogurt']",0,-2
93,10,checkout,[],"['cake', 'yogurt']",-2,-4
93,10,go to Produce,[],"['cake', 'yogurt']",0,-4
93,10,take lettuce,['lettuce'],"['cake', 'yogurt']",-2,-6
93,10,checkout,['lettuce'],"['cake', 'yogurt']",-2,-8
93,10,take lettuce,['lettuce'],"['cake', 'yogurt']",-2,-10
93,10,take apples,"['lettuce', 'apples']","['cake', 'yogurt']",-2,-12
93,10,take bananas,"['lettuce', 'apples', 'bananas']","['cake', 'yogurt']",-2,-14
93,10,go to Produce,"['lettuce', 'apples', 'bananas']","['cake', 'yogurt']",-2,-16
93,10,take apples,"['lettuce', 'apples', 'bananas']","['cake', 'yogurt']",-2,-18
93,10,checkout,"['lettuce', 'apples', 'bananas']","['cake', 'yogurt']",-2,-20
93,10,checkout,"['lettuce', 'apples', 'bananas']","['cake', 'yogurt']",-2,-22
93,10,take carrots,"['lettuce', 'apples', 'bananas', 'carrots']","['cake', 'yogurt']",-2,-24
93,10,go to Produce,"['lettuce', 'apples', 'bananas', 'carrots']","['cake', 'yogurt']",0,-24
94,10,go to Produce,[],"['yogurt', 'cheese', 'bagel']",-2,-2
94,10,go to Dairy,[],"['yogurt', 'cheese', 'bagel']",0,-2
94,10,checkout,[],"['yogurt', 'cheese', 'bagel']",-2,-4
94,10,go to Dairy,[],"['yogurt', 'cheese', 'bagel']",0,-4
94,10,go to Dairy,[],"['yogurt', 'cheese', 'bagel']",0,-4
94,10,checkout,[],"['yogurt', 'cheese', 'bagel']",-2,-6
94,10,take milk,['milk'],"['yogurt', 'cheese', 'bagel']",-2,-8
94,10,go to Produce,['milk'],"['yogurt', 'cheese', 'bagel']",-2,-10
94,10,take carrots,"['milk', 'carrots']","['yogurt', 'cheese', 'bagel']",0,-10
94,10,take lettuce,"['milk', 'carrots', 'lettuce']","['yogurt', 'cheese', 'bagel']",0,-10
94,10,go to Bakery,"['milk', 'carrots', 'lettuce']","['yogurt', 'cheese', 'bagel']",0,-10
94,10,take croissant,"['milk', 'carrots', 'lettuce', 'croissant']","['yogurt', 'cheese', 'bagel']",-2,-12
94,10,go to Dairy,"['milk', 'carrots', 'lettuce', 'croissant']","['yogurt', 'cheese', 'bagel']",0,-12
94,10,take yogurt,"['milk', 'carrots', 'lettuce', 'croissant', 'yogurt']","['yogurt', 'cheese', 'bagel']",-2,-14
94,10,go to Bakery,"['milk', 'carrots', 'lettuce', 'croissant', 'yogurt']","['yogurt', 'cheese', 'bagel']",0,-14
95,10,go to Bakery,[],"['cheese', 'lettuce']",0,0
95,10,take croissant,['croissant'],"['cheese', 'lettuce']",-2,-2
95,10,go to Produce,['croissant'],"['cheese', 'lettuce']",0,-2
95,10,go to Bakery,['croissant'],"['cheese', 'lettuce']",0,-2
95,10,take cake,"['croissant', 'cake']","['cheese', 'lettuce']",-2,-4
95,10,take croissant,"['croissant', 'cake']","['cheese', 'lettuce']",-2,-6
95,10,go to Produce,"['croissant', 'cake']","['cheese', 'lettuce']",0,-6
95,10,go to Produce,"['croissant', 'cake']","['cheese', 'lettuce']",0,-6
95,10,go to Bakery,"['croissant', 'cake']","['cheese', 'lettuce']",0,-6
95,10,take bread,"['croissant', 'cake', 'bread']","['cheese', 'lettuce']",0,-6
95,10,go to Bakery,"['croissant', 'cake', 'bread']","['cheese', 'lettuce']",0,-6
95,10,take cake,"['croissant', 'cake', 'bread']","['cheese', 'lettuce']",-2,-8
95,10,go to Bakery,"['croissant', 'cake', 'bread']","['cheese', 'lettuce']",0,-8
95,10,go to Bakery,"['croissant', 'cake', 'bread']","['cheese', 'lettuce']",0,-8
95,10,take bread,"['croissant', 'cake', 'bread']","['cheese', 'lettuce']",0,-8
96,10,go to Bakery,[],"['bread', 'lettuce']",0,0
96,10,go to Bakery,[],"['bread', 'lettuce']",0,0
96,10,go to Produce,[],"['bread', 'lettuce']",0,0
96,10,take carrots,['carrots'],"['bread', 'lettuce']",-2,-2
96,10,take carrots,['carrots'],"['bread', 'lettuce']",-2,-4
96,10,go to Bakery,['carrots'],"['bread', 'lettuce']",0,-4
96,10,go to Bakery,['carrots'],"['bread', 'lettuce']",0,-4
96,10,take bread,"['carrots', 'bread']","['bread', 'lettuce']",-2,-6
96,10,go to Dairy,"['carrots', 'bread']","['bread', 'lettuce']",0,-6
96,10,go to Produce,"['carrots', 'bread']","['bread', 'lettuce']",0,-6
96,10,go to Produce,"['carrots', 'bread']","['bread', 'lettuce']",0,-6
96,10,go to Produce,"['carrots', 'bread']","['bread', 'lettuce']",0,-6
96,10,go to Dairy,"['carrots', 'bread']","['bread', 'lettuce']",0,-6
96,10,take cheese,"['carrots', 'bread', 'cheese']","['bread', 'lettuce']",-2,-8
96,10,checkout,"['carrots', 'bread', 'cheese']","['bread', 'lettuce']",-2,-10
97,10,checkout,[],"['bananas', 'apples']",-2,-2
97,10,go to Dairy,[],"['bananas', 'apples']",-2,-4
97,10,take cheese,['cheese'],"['bananas', 'apples']",-2,-6
97,10,take yogurt,"['cheese', 'yogurt']","['bananas', 'apples']",-2,-8
97,10,take yogurt,"['cheese', 'yogurt']","['bananas', 'apples']",-2,-10
97,10,take milk,"['cheese', 'yogurt', 'milk']","['bananas', 'apples']",-2,-12
97,10,take yogurt,"['cheese', 'yogurt', 'milk']","['bananas', 'apples']",-2,-14
97,10,take yogurt,"['cheese', 'yogurt', 'milk']","['bananas', 'apples']",-2,-16
97,10,take cheese,"['cheese', 'yogurt', 'milk']","['bananas', 'apples']",-2,-18
97,10,take cheese,"['cheese', 'yogurt', 'milk']","['bananas', 'apples']",-2,-20
97,10,go to Produce,"['cheese', 'yogurt', 'milk']","['bananas', 'apples']",0,-20
97,10,take carrots,"['cheese', 'yogurt', 'milk', 'carrots']","['bananas', 'apples']",-2,-22
97,10,take carrots,"['cheese', 'yogurt', 'milk', 'carrots']","['bananas', 'apples']",-2,-24
97,10,take bananas,"['cheese', 'yogurt', 'milk', 'carrots', 'bananas']","['bananas', 'apples']",-2,-26
97,10,take apples,"['cheese', 'yogurt', 'milk', 'carrots', 'bananas', 'apples']","['bananas', 'apples']",-2,-28
98,10,go to Bakery,[],"['bananas', 'carrots']",0,0
98,10,take cake,['cake'],"['bananas', 'carrots']",-2,-2
98,10,go to Produce,['cake'],"['bananas', 'carrots']",0,-2
98,10,go to Dairy,['cake'],"['bananas', 'carrots']",0,-2
98,10,go to Produce,['cake'],"['bananas', 'carrots']",0,-2
98,10,take lettuce,"['cake', 'lettuce']","['bananas', 'carrots']",-2,-4
98,10,take apples,"['cake', 'lettuce', 'apples']","['bananas', 'carrots']",-2,-6
98,10,take bananas,"['cake', 'lettuce', 'apples', 'bananas']","['bananas', 'carrots']",-2,-8
98,10,go to Dairy,"['cake', 'lettuce', 'apples', 'bananas']","['bananas', 'carrots']",0,-8
98,10,take butter,"['cake', 'lettuce', 'apples', 'bananas', 'butter']","['bananas', 'carrots']",0,-8
98,10,take butter,"['cake', 'lettuce', 'apples', 'bananas', 'butter']","['bananas', 'carrots']",0,-8
98,10,take butter,"['cake', 'lettuce', 'apples', 'bananas', 'butter']","['bananas', 'carrots']",0,-8
98,10,take milk,"['cake', 'lettuce', 'apples', 'bananas', 'butter', 'milk']","['bananas', 'carrots']",0,-8
98,10,take cheese,"['cake', 'lettuce', 'apples', 'bananas', 'butter', 'milk', 'cheese']","['bananas', 'carrots']",0,-8
98,10,take cheese,"['cake', 'lettuce', 'apples', 'bananas', 'butter', 'milk', 'cheese']","['bananas', 'carrots']",0,-8
99,10,checkout,[],"['bananas', 'carrots', 'bagel']",-2,-2
99,10,checkout,[],"['bananas', 'carrots', 'bagel']",-2,-4
99,10,checkout,[],"['bananas', 'carrots', 'bagel']",-2,-6
99,10,go to Bakery,[],"['bananas', 'carrots', 'bagel']",0,-6
99,10,take cake,['cake'],"['bananas', 'carrots', 'bagel']",-2,-8
99,10,take cake,['cake'],"['bananas', 'carrots', 'bagel']",-2,-10
99,10,take bread,"['cake', 'bread']","['bananas', 'carrots', 'bagel']",-2,-12
99,10,go to Produce,"['cake', 'bread']","['bananas', 'carrots', 'bagel']",0,-12
99,10,go to Produce,"['cake', 'bread']","['bananas', 'carrots', 'bagel']",0,-12
99,10,take bananas,"['cake', 'bread', 'bananas']","['bananas', 'carrots', 'bagel']",-2,-14
99,10,checkout,"['cake', 'bread', 'bananas']","['bananas', 'carrots', 'bagel']",-2,-16
99,10,checkout,"['cake', 'bread', 'bananas']","['bananas', 'carrots', 'bagel']",-2,-18
99,10,take carrots,"['cake', 'bread', 'bananas', 'carrots']","['bananas', 'carrots', 'bagel']",0,-18
99,10,go to Bakery,"['cake', 'bread', 'bananas', 'carrots']","['bananas', 'carrots', 'bagel']",0,-18
99,10,go to Produce,"['cake', 'bread', 'bananas', 'carrots']","['bananas', 'carrots', 'bagel']",0,-18
100,10,go to Produce,[],"['carrots', 'lettuce']",0,0
100,10,checkout,[],"['carrots', 'lettuce']",-2,-2
100,10,take bananas,['bananas'],"['carrots', 'lettuce']",-2,-4
100,10,take bananas,['bananas'],"['carrots', 'lettuce']",-2,-6
100,10,go to Produce,['bananas'],"['carrots', 'lettuce']",0,-6
100,10,take carrots,"['bananas', 'carrots']","['carrots', 'lettuce']",-2,-8
100,10,go to Bakery,"['bananas', 'carrots']","['carrots', 'lettuce']",0,-8
100,10,take cake,"['bananas', 'carrots', 'cake']","['carrots', 'lettuce']",-2,-10
100,10,go to Dairy,"['bananas', 'carrots', 'cake']","['carrots', 'lettuce']",0,-10
100,10,take cheese,"['bananas', 'carrots', 'cake', 'cheese']","['carrots', 'lettuce']",0,-10
100,10,take butter,"['bananas', 'carrots', 'cake', 'cheese', 'butter']","['carrots', 'lettuce']",-2,-12
100,10,take butter,"['bananas', 'carrots', 'cake', 'cheese', 'butter']","['carrots', 'lettuce']",-2,-14
100,10,go to Dairy,"['bananas', 'carrots', 'cake', 'cheese', 'butter']","['carrots', 'lettuce']",-2,-16
100,10,take yogurt,"['bananas', 'carrots', 'cake', 'cheese', 'butter', 'yogurt']","['carrots', 'lettuce']",0,-16
100,10,go to Dairy,"['bananas', 'carrots', 'cake', 'cheese', 'butter', 'yogurt']","['carrots', 'lettuce']",0,-16
