Episodio,Epoch,Acción,CanastaActual,CanastaObjetivo,RecompensaObtenida,RecompensaAcumulada
84,9,take cheese,"['milk', 'butter', 'cheese']","['milk', 'butter', 'carrots']",0,-4
85,9,go to Bakery,[],"['apples', 'carrots', 'bananas']",0,0
85,9,take bagel,['bagel'],"['apples', 'carrots', 'bananas']",0,0
85,9,checkout,['bagel'],"['apples', 'carrots', 'bananas']",0,0
85,9,go to Produce,['bagel'],"['apples', 'carrots', 'bananas']",-2,-2
85,9,take apples,"['bagel', 'apples']","['apples', 'carrots', 'bananas']",0,-2
85,9,take carrots,"['bagel', 'apples', 'carrots']","['apples', 'carrots', 'bananas']",0,-2
85,9,take carrots,"['bagel', 'apples', 'carrots']","['apples', 'carrots', 'bananas']",0,-2
85,9,go to Produce,"['bagel', 'apples', 'carrots']","['apples', 'carrots', 'bananas']",-4,-6
85,9,go to Produce,"['bagel', 'apples', 'carrots']","['apples', 'carrots', 'bananas']",0,-6
85,9,take apples,"['bagel', 'apples', 'carrots']","['apples', 'carrots', 'bananas']",2,-4
85,9,go to Bakery,"['bagel', 'apples', 'carrots']","['apples', 'carrots', 'bananas']",0,-4
85,9,go to Bakery,"['bagel', 'apples', 'carrots']","['apples', 'carrots', 'bananas']",-2,-6
85,9,go to Produce,"['bagel', 'apples', 'carrots']","['apples', 'carrots', 'bananas']",0,-6
85,9,take apples,"['bagel', 'apples', 'carrots']","['apples', 'carrots', 'bananas']",2,-4
85,9,checkout,"['bagel', 'apples', 'carrots']","['apples', 'carrots', 'bananas']",-2,-6
86,9,checkout,[],"['bagel', 'bread', 'butter']",0,0
86,9,go to Dairy,[],"['bagel', 'bread', 'butter']",4,4
86,9,go to Produce,[],"['bagel', 'bread', 'butter']",-4,0
86,9,take bananas,['bananas'],"['bagel', 'bread', 'butter']",0,0
86,9,go to Bakery,['bananas'],"['bagel', 'bread', 'butter']",0,0
86,9,go to Dairy,['bananas'],"['bagel', 'bread', 'butter']",-2,-2
86,9,take milk,"['bananas', 'milk']","['bagel', 'bread', 'butter']",0,-2
86,9,take yogurt,"['bananas', 'milk', 'yogurt']","['bagel', 'bread', 'butter']",0,-2
86,9,go to Bakery,"['bananas', 'milk', 'yogurt']","['bagel', 'bread', 'butter']",0,-2
86,9,go to Bakery,"['bananas', 'milk', 'yogurt']","['bagel', 'bread', 'butter']",-4,-6
86,9,take bagel,"['bananas', 'milk', 'yogurt', 'bagel']","['bagel', 'bread', 'butter']",0,-6
86,9,take croissant,"['bananas', 'milk', 'yogurt', 'bagel', 'croissant']","['bagel', 'bread', 'butter']",0,-6
86,9,take bagel,"['bananas', 'milk', 'yogurt', 'bagel', 'croissant']","['bagel', 'bread', 'butter']",0,-6
86,9,go to Produce,"['bananas', 'milk', 'yogurt', 'bagel', 'croissant']","['bagel', 'bread', 'butter']",0,-6
86,9,checkout,"['bananas', 'milk', 'yogurt', 'bagel', 'croissant']","['bagel', 'bread', 'butter']",0,-6
87,9,go to Bakery,[],"['carrots', 'lettuce']",0,0
87,9,go to Bakery,[],"['carrots', 'lettuce']",0,0
87,9,go to Produce,[],"['carrots', 'lettuce']",0,0
87,9,take apples,['apples'],"['carrots', 'lettuce']",-2,-2
87,9,go to Produce,['apples'],"['carrots', 'lettuce']",0,-2
87,9,take carrots,"['apples', 'carrots']","['carrots', 'lettuce']",0,-2
87,9,go to Produce,"['apples', 'carrots']","['carrots', 'lettuce']",0,-2
87,9,take carrots,"['apples', 'carrots']","['carrots', 'lettuce']",0,-2
87,9,go to Dairy,"['apples', 'carrots']","['carrots', 'lettuce']",0,-2
87,9,take cheese,"['apples', 'carrots', 'cheese']","['carrots', 'lettuce']",0,-2
87,9,checkout,"['apples', 'carrots', 'cheese']","['carrots', 'lettuce']",0,-2
87,9,checkout,"['apples', 'carrots', 'cheese']","['carrots', 'lettuce']",0,-2
87,9,checkout,"['apples', 'carrots', 'cheese']","['carrots', 'lettuce']",0,-2
87,9,checkout,"['apples', 'carrots', 'cheese']","['carrots', 'lettuce']",0,-2
87,9,take milk,"['apples', 'carrots', 'cheese', 'milk']","['carrots', 'lettuce']",2,0
88,9,go to Produce,[],"['lettuce', 'cake', 'butter']",0,0
88,9,checkout,[],"['lettuce', 'cake', 'butter']",0,0
88,9,go to Bakery,[],"['lettuce', 'cake', 'butter']",0,0
88,9,take cake,['cake'],"['lettuce', 'cake', 'butter']",0,0
88,9,take croissant,"['cake', 'croissant']","['lettuce', 'cake', 'butter']",0,0
88,9,take cake,"['cake', 'croissant']","['lettuce', 'cake', 'butter']",0,0
88,9,go to Bakery,"['cake', 'croissant']","['lettuce', 'cake', 'butter']",-4,-4
88,9,go to Dairy,"['cake', 'croissant']","['lettuce', 'cake', 'butter']",2,-2
88,9,take milk,"['cake', 'croissant', 'milk']","['lettuce', 'cake', 'butter']",0,-2
88,9,take butter,"['cake', 'croissant', 'milk', 'butter']","['lettuce', 'cake', 'butter']",0,-2
88,9,take yogurt,"['cake', 'croissant', 'milk', 'butter', 'yogurt']","['lettuce', 'cake', 'butter']",0,-2
88,9,go to Produce,"['cake', 'croissant', 'milk', 'butter', 'yogurt']","['lettuce', 'cake', 'butter']",0,-2
88,9,go to Dairy,"['cake', 'croissant', 'milk', 'butter', 'yogurt']","['lettuce', 'cake', 'butter']",-2,-4
88,9,take cheese,"['cake', 'croissant', 'milk', 'butter', 'yogurt', 'cheese']","['lettuce', 'cake', 'butter']",0,-4
88,9,go to Produce,"['cake', 'croissant', 'milk', 'butter', 'yogurt', 'cheese']","['lettuce', 'cake', 'butter']",0,-4
89,9,go to Produce,[],"['carrots', 'bread', 'bananas']",0,0
89,9,checkout,[],"['carrots', 'bread', 'bananas']",0,0
89,9,go to Produce,[],"['carrots', 'bread', 'bananas']",0,0
89,9,take lettuce,['lettuce'],"['carrots', 'bread', 'bananas']",0,0
89,9,take bananas,"['lettuce', 'bananas']","['carrots', 'bread', 'bananas']",0,0
89,9,take apples,"['lettuce', 'bananas', 'apples']","['carrots', 'bread', 'bananas']",0,0
89,9,go to Bakery,"['lettuce', 'bananas', 'apples']","['carrots', 'bread', 'bananas']",0,0
89,9,go to Produce,"['lettuce', 'bananas', 'apples']","['carrots', 'bread', 'bananas']",0,0
89,9,take apples,"['lettuce', 'bananas', 'apples']","['carrots', 'bread', 'bananas']",0,0
89,9,take bananas,"['lettuce', 'bananas', 'apples']","['carrots', 'bread', 'bananas']",0,0
89,9,go to Dairy,"['lettuce', 'bananas', 'apples']","['carrots', 'bread', 'bananas']",0,0
89,9,go to Produce,"['lettuce', 'bananas', 'apples']","['carrots', 'bread', 'bananas']",0,0
89,9,go to Dairy,"['lettuce', 'bananas', 'apples']","['carrots', 'bread', 'bananas']",-2,-2
89,9,take yogurt,"['lettuce', 'bananas', 'apples', 'yogurt']","['carrots', 'bread', 'bananas']",0,-2
89,9,go to Dairy,"['lettuce', 'bananas', 'apples', 'yogurt']","['carrots', 'bread', 'bananas']",0,-2
90,9,checkout,[],"['yogurt', 'croissant', 'milk']",0,0
90,9,go to Produce,[],"['yogurt', 'croissant', 'milk']",-4,-4
90,9,go to Dairy,[],"['yogurt', 'croissant', 'milk']",0,-4
90,9,checkout,[],"['yogurt', 'croissant', 'milk']",0,-4
90,9,go to Dairy,[],"['yogurt', 'croissant', 'milk']",0,-4
90,9,take butter,['butter'],"['yogurt', 'croissant', 'milk']",0,-4
90,9,go to Bakery,['butter'],"['yogurt', 'croissant', 'milk']",0,-4
90,9,checkout,['butter'],"['yogurt', 'croissant', 'milk']",0,-4
90,9,go to Dairy,['butter'],"['yogurt', 'croissant', 'milk']",0,-4
90,9,go to Bakery,['butter'],"['yogurt', 'croissant', 'milk']",0,-4
90,9,take bagel,"['butter', 'bagel']","['yogurt', 'croissant', 'milk']",0,-4
90,9,go to Dairy,"['butter', 'bagel']","['yogurt', 'croissant', 'milk']",0,-4
90,9,take milk,"['butter', 'bagel', 'milk']","['yogurt', 'croissant', 'milk']",0,-4
90,9,go to Bakery,"['butter', 'bagel', 'milk']","['yogurt', 'croissant', 'milk']",0,-4
90,9,take bread,"['butter', 'bagel', 'milk', 'bread']","['yogurt', 'croissant', 'milk']",0,-4
91,10,checkout,[],"['yogurt', 'bananas']",-4,-4
91,10,checkout,[],"['yogurt', 'bananas']",-4,-8
91,10,checkout,[],"['yogurt', 'bananas']",-4,-12
91,10,go to Produce,[],"['yogurt', 'bananas']",0,-12
91,10,go to Bakery,[],"['yogurt', 'bananas']",0,-12
91,10,take bagel,['bagel'],"['yogurt', 'bananas']",0,-12
91,10,take bread,"['bagel', 'bread']","['yogurt', 'bananas']",0,-12
91,10,take bagel,"['bagel', 'bread']","['yogurt', 'bananas']",4,-8
91,10,take cake,"['bagel', 'bread', 'cake']","['yogurt', 'bananas']",0,-8
91,10,take bagel,"['bagel', 'bread', 'cake']","['yogurt', 'bananas']",2,-6
91,10,take croissant,"['bagel', 'bread', 'cake', 'croissant']","['yogurt', 'bananas']",0,-6
91,10,take cake,"['bagel', 'bread', 'cake', 'croissant']","['yogurt', 'bananas']",0,-6
91,10,take cake,"['bagel', 'bread', 'cake', 'croissant']","['yogurt', 'bananas']",2,-4
91,10,take bread,"['bagel', 'bread', 'cake', 'croissant']","['yogurt', 'bananas']",0,-4
91,10,take bagel,"['bagel', 'bread', 'cake', 'croissant']","['yogurt', 'bananas']",0,-4
92,10,go to Produce,[],"['yogurt', 'cheese', 'croissant']",4,4
92,10,take carrots,['carrots'],"['yogurt', 'cheese', 'croissant']",0,4
92,10,go to Bakery,['carrots'],"['yogurt', 'cheese', 'croissant']",0,4
92,10,checkout,['carrots'],"['yogurt', 'cheese', 'croissant']",0,4
92,10,take bread,"['carrots', 'bread']","['yogurt', 'cheese', 'croissant']",2,6
92,10,checkout,"['carrots', 'bread']","['yogurt', 'cheese', 'croissant']",0,6
92,10,go to Dairy,"['carrots', 'bread']","['yogurt', 'cheese', 'croissant']",0,6
92,10,go to Dairy,"['carrots', 'bread']","['yogurt', 'cheese', 'croissant']",0,6
92,10,go to Produce,"['carrots', 'bread']","['yogurt', 'cheese', 'croissant']",0,6
92,10,go to Bakery,"['carrots', 'bread']","['yogurt', 'cheese', 'croissant']",0,6
92,10,take croissant,"['carrots', 'bread', 'croissant']","['yogurt', 'cheese', 'croissant']",0,6
92,10,take bagel,"['carrots', 'bread', 'croissant', 'bagel']","['yogurt', 'cheese', 'croissant']",0,6
92,10,take croissant,"['carrots', 'bread', 'croissant', 'bagel']","['yogurt', 'cheese', 'croissant']",0,6
92,10,take bread,"['carrots', 'bread', 'croissant', 'bagel']","['yogurt', 'cheese', 'croissant']",2,8
92,10,take croissant,"['carrots', 'bread', 'croissant', 'bagel']","['yogurt', 'cheese', 'croissant']",0,8
93,10,go to Dairy,[],"['butter', 'bread', 'bagel']",-2,-2
93,10,go to Dairy,[],"['butter', 'bread', 'bagel']",-2,-4
93,10,take milk,['milk'],"['butter', 'bread', 'bagel']",0,-4
93,10,take milk,['milk'],"['butter', 'bread', 'bagel']",0,-4
93,10,take butter,"['milk', 'butter']","['butter', 'bread', 'bagel']",2,-2
93,10,go to Dairy,"['milk', 'butter']","['butter', 'bread', 'bagel']",0,-2
93,10,go to Produce,"['milk', 'butter']","['butter', 'bread', 'bagel']",0,-2
93,10,take carrots,"['milk', 'butter', 'carrots']","['butter', 'bread', 'bagel']",2,0
93,10,go to Bakery,"['milk', 'butter', 'carrots']","['butter', 'bread', 'bagel']",0,0
93,10,take cake,"['milk', 'butter', 'carrots', 'cake']","['butter', 'bread', 'bagel']",0,0
93,10,checkout,"['milk', 'butter', 'carrots', 'cake']","['butter', 'bread', 'bagel']",0,0
93,10,go to Dairy,"['milk', 'butter', 'carrots', 'cake']","['butter', 'bread', 'bagel']",0,0
93,10,take yogurt,"['milk', 'butter', 'carrots', 'cake', 'yogurt']","['butter', 'bread', 'bagel']",0,0
93,10,take butter,"['milk', 'butter', 'carrots', 'cake', 'yogurt']","['butter', 'bread', 'bagel']",0,0
93,10,take yogurt,"['milk', 'butter', 'carrots', 'cake', 'yogurt']","['butter', 'bread', 'bagel']",0,0
94,10,go to Dairy,[],"['apples', 'butter', 'croissant']",0,0
94,10,take yogurt,['yogurt'],"['apples', 'butter', 'croissant']",0,0
94,10,checkout,['yogurt'],"['apples', 'butter', 'croissant']",0,0
94,10,take yogurt,['yogurt'],"['apples', 'butter', 'croissant']",0,0
94,10,go to Bakery,['yogurt'],"['apples', 'butter', 'croissant']",0,0
94,10,take croissant,"['yogurt', 'croissant']","['apples', 'butter', 'croissant']",0,0
94,10,go to Dairy,"['yogurt', 'croissant']","['apples', 'butter', 'croissant']",0,0
94,10,take yogurt,"['yogurt', 'croissant']","['apples', 'butter', 'croissant']",0,0
94,10,take butter,"['yogurt', 'croissant', 'butter']","['apples', 'butter', 'croissant']",4,4
94,10,take butter,"['yogurt', 'croissant', 'butter']","['apples', 'butter', 'croissant']",0,4
94,10,take milk,"['yogurt', 'croissant', 'butter', 'milk']","['apples', 'butter', 'croissant']",0,4
94,10,take butter,"['yogurt', 'croissant', 'butter', 'milk']","['apples', 'butter', 'croissant']",0,4
94,10,checkout,"['yogurt', 'croissant', 'butter', 'milk']","['apples', 'butter', 'croissant']",0,4
94,10,take yogurt,"['yogurt', 'croissant', 'butter', 'milk']","['apples', 'butter', 'croissant']",0,4
94,10,take milk,"['yogurt', 'croissant', 'butter', 'milk']","['apples', 'butter', 'croissant']",0,4
95,10,go to Produce,[],"['cheese', 'butter']",0,0
95,10,go to Bakery,[],"['cheese', 'butter']",0,0
95,10,checkout,[],"['cheese', 'butter']",0,0
95,10,go to Produce,[],"['cheese', 'butter']",0,0
95,10,take apples,['apples'],"['cheese', 'butter']",0,0
95,10,checkout,['apples'],"['cheese', 'butter']",0,0
95,10,take apples,['apples'],"['cheese', 'butter']",0,0
95,10,take lettuce,"['apples', 'lettuce']","['cheese', 'butter']",0,0
95,10,take carrots,"['apples', 'lettuce', 'carrots']","['cheese', 'butter']",0,0
95,10,go to Bakery,"['apples', 'lettuce', 'carrots']","['cheese', 'butter']",0,0
95,10,checkout,"['apples', 'lettuce', 'carrots']","['cheese', 'butter']",0,0
95,10,take cake,"['apples', 'lettuce', 'carrots', 'cake']","['cheese', 'butter']",2,2
95,10,checkout,"['apples', 'lettuce', 'carrots', 'cake']","['cheese', 'butter']",0,2
95,10,go to Bakery,"['apples', 'lettuce', 'carrots', 'cake']","['cheese', 'butter']",-2,0
95,10,take bread,"['apples', 'lettuce', 'carrots', 'cake', 'bread']","['cheese', 'butter']",0,0
96,10,go to Produce,[],"['milk', 'bread']",0,0
96,10,go to Dairy,[],"['milk', 'bread']",-4,-4
96,10,take yogurt,['yogurt'],"['milk', 'bread']",0,-4
96,10,go to Produce,['yogurt'],"['milk', 'bread']",0,-4
96,10,go to Dairy,['yogurt'],"['milk', 'bread']",0,-4
96,10,checkout,['yogurt'],"['milk', 'bread']",0,-4
96,10,take cheese,"['yogurt', 'cheese']","['milk', 'bread']",0,-4
96,10,take milk,"['yogurt', 'cheese', 'milk']","['milk', 'bread']",0,-4
96,10,take yogurt,"['yogurt', 'cheese', 'milk']","['milk', 'bread']",-2,-6
96,10,go to Dairy,"['yogurt', 'cheese', 'milk']","['milk', 'bread']",-2,-8
96,10,take cheese,"['yogurt', 'cheese', 'milk']","['milk', 'bread']",0,-8
96,10,go to Dairy,"['yogurt', 'cheese', 'milk']","['milk', 'bread']",-4,-12
96,10,go to Dairy,"['yogurt', 'cheese', 'milk']","['milk', 'bread']",-2,-14
96,10,take cheese,"['yogurt', 'cheese', 'milk']","['milk', 'bread']",0,-14
96,10,go to Dairy,"['yogurt', 'cheese', 'milk']","['milk', 'bread']",-4,-18
97,10,go to Dairy,[],"['croissant', 'milk']",0,0
97,10,take butter,['butter'],"['croissant', 'milk']",0,0
97,10,checkout,['butter'],"['croissant', 'milk']",0,0
97,10,take milk,"['butter', 'milk']","['croissant', 'milk']",0,0
97,10,go to Dairy,"['butter', 'milk']","['croissant', 'milk']",0,0
97,10,checkout,"['butter', 'milk']","['croissant', 'milk']",0,0
97,10,go to Produce,"['butter', 'milk']","['croissant', 'milk']",0,0
97,10,checkout,"['butter', 'milk']","['croissant', 'milk']",0,0
97,10,checkout,"['butter', 'milk']","['croissant', 'milk']",0,0
97,10,take lettuce,"['butter', 'milk', 'lettuce']","['croissant', 'milk']",0,0
97,10,take bananas,"['butter', 'milk', 'lettuce', 'bananas']","['croissant', 'milk']",2,2
97,10,take bananas,"['butter', 'milk', 'lettuce', 'bananas']","['croissant', 'milk']",0,2
97,10,checkout,"['butter', 'milk', 'lettuce', 'bananas']","['croissant', 'milk']",0,2
97,10,take apples,"['butter', 'milk', 'lettuce', 'bananas', 'apples']","['croissant', 'milk']",0,2
97,10,checkout,"['butter', 'milk', 'lettuce', 'bananas', 'apples']","['croissant', 'milk']",0,2
98,10,go to Produce,[],"['bananas', 'bagel']",0,0
98,10,take bananas,['bananas'],"['bananas', 'bagel']",-2,-2
98,10,go to Dairy,['bananas'],"['bananas', 'bagel']",0,-2
98,10,checkout,['bananas'],"['bananas', 'bagel']",0,-2
98,10,go to Bakery,['bananas'],"['bananas', 'bagel']",-4,-6
98,10,take croissant,"['bananas', 'croissant']","['bananas', 'bagel']",0,-6
98,10,take bread,"['bananas', 'croissant', 'bread']","['bananas', 'bagel']",0,-6
98,10,take cake,"['bananas', 'croissant', 'bread', 'cake']","['bananas', 'bagel']",0,-6
98,10,take bread,"['bananas', 'croissant', 'bread', 'cake']","['bananas', 'bagel']",2,-4
98,10,checkout,"['bananas', 'croissant', 'bread', 'cake']","['bananas', 'bagel']",4,0
98,10,go to Bakery,"['bananas', 'croissant', 'bread', 'cake']","['bananas', 'bagel']",0,0
98,10,take bagel,"['bananas', 'croissant', 'bread', 'cake', 'bagel']","['bananas', 'bagel']",0,0
98,10,checkout,"['bananas', 'croissant', 'bread', 'cake', 'bagel']","['bananas', 'bagel']",0,0
98,10,take bread,"['bananas', 'croissant', 'bread', 'cake', 'bagel']","['bananas', 'bagel']",0,0
98,10,go to Produce,"['bananas', 'croissant', 'bread', 'cake', 'bagel']","['bananas', 'bagel']",0,0
99,10,go to Produce,[],"['cheese', 'carrots', 'cake']",-2,-2
99,10,take bananas,['bananas'],"['cheese', 'carrots', 'cake']",-2,-4
99,10,go to Bakery,['bananas'],"['cheese', 'carrots', 'cake']",-4,-8
99,10,checkout,['bananas'],"['cheese', 'carrots', 'cake']",0,-8
99,10,take croissant,"['bananas', 'croissant']","['cheese', 'carrots', 'cake']",0,-8
99,10,go to Dairy,"['bananas', 'croissant']","['cheese', 'carrots', 'cake']",0,-8
99,10,checkout,"['bananas', 'croissant']","['cheese', 'carrots', 'cake']",0,-8
99,10,go to Bakery,"['bananas', 'croissant']","['cheese', 'carrots', 'cake']",-2,-10
99,10,take croissant,"['bananas', 'croissant']","['cheese', 'carrots', 'cake']",4,-6
99,10,go to Dairy,"['bananas', 'croissant']","['cheese', 'carrots', 'cake']",0,-6
99,10,take cheese,"['bananas', 'croissant', 'cheese']","['cheese', 'carrots', 'cake']",0,-6
99,10,go to Dairy,"['bananas', 'croissant', 'cheese']","['cheese', 'carrots', 'cake']",0,-6
99,10,take milk,"['bananas', 'croissant', 'cheese', 'milk']","['cheese', 'carrots', 'cake']",0,-6
99,10,take yogurt,"['bananas', 'croissant', 'cheese', 'milk', 'yogurt']","['cheese', 'carrots', 'cake']",0,-6
99,10,go to Produce,"['bananas', 'croissant', 'cheese', 'milk', 'yogurt']","['cheese', 'carrots', 'cake']",-4,-10
100,10,go to Bakery,[],"['bagel', 'carrots', 'apples']",-4,-4
100,10,take bread,['bread'],"['bagel', 'carrots', 'apples']",0,-4
100,10,go to Produce,['bread'],"['bagel', 'carrots', 'apples']",-2,-6
100,10,go to Produce,['bread'],"['bagel', 'carrots', 'apples']",0,-6
100,10,take bananas,"['bread', 'bananas']","['bagel', 'carrots', 'apples']",0,-6
100,10,go to Bakery,"['bread', 'bananas']","['bagel', 'carrots', 'apples']",-2,-8
100,10,take croissant,"['bread', 'bananas', 'croissant']","['bagel', 'carrots', 'apples']",0,-8
100,10,checkout,"['bread', 'bananas', 'croissant']","['bagel', 'carrots', 'apples']",0,-8
100,10,go to Dairy,"['bread', 'bananas', 'croissant']","['bagel', 'carrots', 'apples']",0,-8
100,10,go to Dairy,"['bread', 'bananas', 'croissant']","['bagel', 'carrots', 'apples']",0,-8
100,10,take milk,"['bread', 'bananas', 'croissant', 'milk']","['bagel', 'carrots', 'apples']",2,-6
100,10,take cheese,"['bread', 'bananas', 'croissant', 'milk', 'cheese']","['bagel', 'carrots', 'apples']",0,-6
100,10,take butter,"['bread', 'bananas', 'croissant', 'milk', 'cheese', 'butter']","['bagel', 'carrots', 'apples']",2,-4
100,10,go to Dairy,"['bread', 'bananas', 'croissant', 'milk', 'cheese', 'butter']","['bagel', 'carrots', 'apples']",-4,-8
100,10,go to Produce,"['bread', 'bananas', 'croissant', 'milk', 'cheese', 'butter']","['bagel', 'carrots', 'apples']",4,-4
