Epoch,Episodio,Agente,Acción,Board,Reward,RewardAcum
14,5,X,1,"['O', 'X', 'X', ' ', 'X', 'O', ' ', 'O', 'X']",0,0
14,5,X,3,"['O', 'X', 'X', 'X', 'X', 'O', 'O', 'O', 'X']",0,0
14,6,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-100,-100
14,6,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', 'X', 'O', ' ']",-200,-300
14,6,O,8,"[' ', ' ', ' ', 'O', 'X', ' ', 'X', 'O', 'O']",0,-300
14,6,O,2,"[' ', 'X', 'O', 'O', 'X', ' ', 'X', 'O', 'O']",0,-300
14,6,O,5,"['X', 'X', 'O', 'O', 'X', 'O', 'X', 'O', 'O']",0,-300
14,7,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-100
14,7,X,6,"[' ', ' ', ' ', ' ', ' ', 'O', 'X', 'X', ' ']",0,-100
14,7,X,4,"['O', ' ', ' ', ' ', 'X', 'O', 'X', 'X', ' ']",200,100
14,7,X,1,"['O', 'X', ' ', ' ', 'X', 'O', 'X', 'X', 'O']",0,100
14,8,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-100,-100
14,8,O,8,"[' ', ' ', 'X', ' ', 'O', ' ', ' ', ' ', 'O']",200,100
14,8,O,7,"[' ', ' ', 'X', ' ', 'O', ' ', 'X', 'O', 'O']",0,100
14,8,O,3,"['X', ' ', 'X', 'O', 'O', ' ', 'X', 'O', 'O']",0,100
14,8,O,1,"['X', 'O', 'X', 'O', 'O', 'X', 'X', 'O', 'O']",0,100
14,9,X,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ']",0,0
14,9,X,5,"[' ', ' ', ' ', ' ', 'O', 'X', 'X', ' ', ' ']",-100,-100
14,9,X,2,"['O', ' ', 'X', ' ', 'O', 'X', 'X', ' ', ' ']",0,-100
14,10,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
14,10,O,7,"[' ', ' ', ' ', ' ', 'O', 'X', ' ', 'O', ' ']",200,200
14,10,O,1,"[' ', 'O', ' ', ' ', 'O', 'X', ' ', 'O', 'X']",0,200
14,11,X,8,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X']",0,0
14,11,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', 'O', ' ', 'X']",-100,-100
14,11,X,3,"[' ', ' ', 'O', 'X', ' ', 'X', 'O', ' ', 'X']",0,-100
14,11,X,0,"['X', 'O', 'O', 'X', ' ', 'X', 'O', ' ', 'X']",200,100
14,11,X,4,"['X', 'O', 'O', 'X', 'X', 'X', 'O', 'O', 'X']",0,100
14,12,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
14,12,O,7,"[' ', 'X', ' ', ' ', 'O', ' ', ' ', 'O', ' ']",0,0
14,12,O,6,"['X', 'X', ' ', ' ', 'O', ' ', 'O', 'O', ' ']",0,0
14,12,O,8,"['X', 'X', ' ', 'X', 'O', ' ', 'O', 'O', 'O']",0,0
14,13,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
14,13,X,5,"[' ', 'O', ' ', ' ', 'X', 'X', ' ', ' ', ' ']",0,0
14,13,X,0,"['X', 'O', ' ', ' ', 'X', 'X', ' ', ' ', 'O']",0,0
14,13,X,3,"['X', 'O', ' ', 'X', 'X', 'X', 'O', ' ', 'O']",0,0
14,14,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-100,-100
14,14,O,8,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', 'O', 'O']",-100,-200
14,14,O,1,"[' ', 'O', ' ', ' ', 'X', ' ', 'X', 'O', 'O']",-100,-300
14,14,O,2,"[' ', 'O', 'O', ' ', 'X', 'X', 'X', 'O', 'O']",0,-300
14,15,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-100,-100
14,15,X,5,"[' ', ' ', ' ', ' ', 'X', 'X', ' ', 'O', ' ']",0,-100
14,15,X,0,"['X', ' ', ' ', ' ', 'X', 'X', ' ', 'O', 'O']",-100,-200
14,15,X,3,"['X', 'O', ' ', 'X', 'X', 'X', ' ', 'O', 'O']",0,-200
14,16,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-100,-100
14,16,O,8,"[' ', ' ', 'X', ' ', 'O', ' ', ' ', ' ', 'O']",-100,-200
14,16,O,7,"['X', ' ', 'X', ' ', 'O', ' ', ' ', 'O', 'O']",0,-200
14,17,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-100
14,17,X,5,"[' ', ' ', ' ', 'O', ' ', 'X', ' ', 'X', ' ']",-200,-300
14,17,X,0,"['X', 'O', ' ', 'O', ' ', 'X', ' ', 'X', ' ']",-100,-400
14,17,X,6,"['X', 'O', 'O', 'O', ' ', 'X', 'X', 'X', ' ']",0,-400
14,17,X,8,"['X', 'O', 'O', 'O', 'O', 'X', 'X', 'X', 'X']",0,-400
14,18,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
14,18,O,3,"[' ', ' ', ' ', 'O', ' ', 'X', ' ', 'O', ' ']",0,0
14,18,O,8,"[' ', ' ', ' ', 'O', ' ', 'X', 'X', 'O', 'O']",0,0
14,18,O,1,"[' ', 'O', ' ', 'O', 'X', 'X', 'X', 'O', 'O']",0,0
14,18,O,2,"['X', 'O', 'O', 'O', 'X', 'X', 'X', 'O', 'O']",0,0
14,19,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-100
14,19,X,0,"['X', ' ', ' ', ' ', ' ', 'O', ' ', 'X', ' ']",-100,-200
14,19,X,4,"['X', ' ', 'O', ' ', 'X', 'O', ' ', 'X', ' ']",0,-200
14,19,X,3,"['X', ' ', 'O', 'X', 'X', 'O', 'O', 'X', ' ']",100,-100
14,20,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
14,20,O,6,"[' ', 'X', ' ', ' ', ' ', ' ', 'O', 'O', ' ']",0,0
14,20,O,8,"[' ', 'X', 'X', ' ', ' ', ' ', 'O', 'O', 'O']",0,0
15,1,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-200,-200
15,1,X,5,"[' ', 'O', ' ', ' ', 'X', 'X', ' ', ' ', ' ']",0,-200
15,1,X,0,"['X', 'O', ' ', ' ', 'X', 'X', ' ', 'O', ' ']",0,-200
15,1,X,3,"['X', 'O', ' ', 'X', 'X', 'X', ' ', 'O', 'O']",200,0
15,2,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
15,2,O,8,"[' ', ' ', 'X', ' ', 'O', ' ', ' ', ' ', 'O']",-100,-100
15,2,O,7,"[' ', ' ', 'X', 'X', 'O', ' ', ' ', 'O', 'O']",-100,-200
15,2,O,1,"[' ', 'O', 'X', 'X', 'O', ' ', 'X', 'O', 'O']",200,0
15,3,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-200,-200
15,3,X,7,"[' ', ' ', ' ', ' ', 'X', 'O', ' ', 'X', ' ']",0,-200
15,3,X,2,"[' ', ' ', 'X', ' ', 'X', 'O', 'O', 'X', ' ']",0,-200
15,3,X,3,"['O', ' ', 'X', 'X', 'X', 'O', 'O', 'X', ' ']",0,-200
15,3,X,1,"['O', 'X', 'X', 'X', 'X', 'O', 'O', 'X', 'O']",-100,-300
15,4,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
15,4,O,4,"[' ', ' ', ' ', 'X', 'O', ' ', ' ', 'O', ' ']",200,200
15,4,O,8,"[' ', ' ', ' ', 'X', 'O', ' ', 'X', 'O', 'O']",0,200
15,4,O,0,"['O', ' ', ' ', 'X', 'O', 'X', 'X', 'O', 'O']",-100,100
15,5,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-100
15,5,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', 'X', 'O']",0,-100
15,5,X,5,"[' ', ' ', ' ', 'X', ' ', 'X', 'O', 'X', 'O']",0,-100
15,5,X,0,"['X', ' ', 'O', 'X', ' ', 'X', 'O', 'X', 'O']",100,0
15,6,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
15,6,O,1,"[' ', 'O', ' ', ' ', 'O', ' ', ' ', ' ', 'X']",0,0
15,6,O,5,"[' ', 'O', 'X', ' ', 'O', 'O', ' ', ' ', 'X']",0,0
15,6,O,7,"[' ', 'O', 'X', ' ', 'O', 'O', 'X', 'O', 'X']",0,0
15,7,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-100
15,7,X,6,"[' ', ' ', ' ', ' ', ' ', 'O', 'X', 'X', ' ']",-100,-200
15,7,X,4,"[' ', ' ', ' ', 'O', 'X', 'O', 'X', 'X', ' ']",200,0
15,7,X,8,"[' ', 'O', ' ', 'O', 'X', 'O', 'X', 'X', 'X']",-200,-200
15,8,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-100,-100
15,8,O,6,"[' ', ' ', 'X', ' ', ' ', ' ', 'O', 'O', ' ']",-100,-200
15,8,O,8,"[' ', ' ', 'X', ' ', ' ', 'X', 'O', 'O', 'O']",0,-200
15,9,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
15,9,X,5,"['X', ' ', ' ', ' ', ' ', 'X', 'O', ' ', ' ']",0,0
15,9,X,1,"['X', 'X', ' ', 'O', ' ', 'X', 'O', ' ', ' ']",0,0
15,9,X,8,"['X', 'X', ' ', 'O', ' ', 'X', 'O', 'O', 'X']",0,0
15,9,X,2,"['X', 'X', 'X', 'O', 'O', 'X', 'O', 'O', 'X']",200,200
15,10,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
15,10,O,8,"['X', ' ', ' ', ' ', 'O', ' ', ' ', ' ', 'O']",-100,-100
15,10,O,6,"['X', ' ', ' ', ' ', 'O', ' ', 'O', 'X', 'O']",0,-100
15,10,O,2,"['X', 'X', 'O', ' ', 'O', ' ', 'O', 'X', 'O']",0,-100
15,11,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
15,11,X,5,"[' ', ' ', ' ', ' ', 'X', 'X', ' ', 'O', ' ']",0,0
15,11,X,0,"['X', 'O', ' ', ' ', 'X', 'X', ' ', 'O', ' ']",0,0
15,11,X,8,"['X', 'O', 'O', ' ', 'X', 'X', ' ', 'O', 'X']",0,0
15,12,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
15,12,O,7,"[' ', ' ', ' ', ' ', 'O', 'X', ' ', 'O', ' ']",0,0
15,12,O,3,"['X', ' ', ' ', 'O', 'O', 'X', ' ', 'O', ' ']",0,0
15,12,O,8,"['X', ' ', ' ', 'O', 'O', 'X', 'X', 'O', 'O']",0,0
15,12,O,1,"['X', 'O', 'X', 'O', 'O', 'X', 'X', 'O', 'O']",200,200
15,13,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
15,13,X,7,"[' ', ' ', ' ', ' ', 'X', 'O', ' ', 'X', ' ']",0,0
15,13,X,0,"['X', ' ', 'O', ' ', 'X', 'O', ' ', 'X', ' ']",0,0
15,14,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-200,-200
15,14,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', 'X', 'O', ' ']",0,-200
15,14,O,4,"['X', ' ', ' ', 'O', 'O', ' ', 'X', 'O', ' ']",-100,-300
15,14,O,1,"['X', 'O', ' ', 'O', 'O', 'X', 'X', 'O', ' ']",200,-100
15,15,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
15,15,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', 'O', 'X', ' ']",0,0
15,15,X,2,"['O', ' ', 'X', 'X', ' ', ' ', 'O', 'X', ' ']",-100,-100
15,15,X,1,"['O', 'X', 'X', 'X', ' ', 'O', 'O', 'X', ' ']",0,-100
15,15,X,4,"['O', 'X', 'X', 'X', 'X', 'O', 'O', 'X', 'O']",0,-100
15,16,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-200,-200
15,16,O,4,"[' ', ' ', 'X', ' ', 'O', ' ', ' ', 'O', ' ']",0,-200
15,16,O,3,"['X', ' ', 'X', 'O', 'O', ' ', ' ', 'O', ' ']",0,-200
15,16,O,8,"['X', ' ', 'X', 'O', 'O', 'X', ' ', 'O', 'O']",0,-200
15,16,O,1,"['X', 'O', 'X', 'O', 'O', 'X', 'X', 'O', 'O']",0,-200
15,17,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
15,17,X,5,"[' ', ' ', ' ', ' ', 'O', 'X', ' ', 'X', ' ']",-100,-100
15,17,X,0,"['X', ' ', ' ', ' ', 'O', 'X', 'O', 'X', ' ']",200,100
15,17,X,8,"['X', 'O', ' ', ' ', 'O', 'X', 'O', 'X', 'X']",0,100
15,17,X,2,"['X', 'O', 'X', 'O', 'O', 'X', 'O', 'X', 'X']",200,300
15,18,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-100,-100
15,18,O,1,"['X', 'O', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-100,-200
15,18,O,4,"['X', 'O', ' ', ' ', 'O', 'X', ' ', 'O', ' ']",200,0
15,19,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
15,19,X,5,"[' ', ' ', 'O', ' ', 'X', 'X', ' ', ' ', ' ']",0,0
15,19,X,0,"['X', ' ', 'O', 'O', 'X', 'X', ' ', ' ', ' ']",200,200
15,19,X,7,"['X', ' ', 'O', 'O', 'X', 'X', ' ', 'X', 'O']",-100,100
15,19,X,6,"['X', 'O', 'O', 'O', 'X', 'X', 'X', 'X', 'O']",0,100
15,20,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-100,-100
15,20,O,7,"[' ', 'X', ' ', ' ', 'O', ' ', ' ', 'O', ' ']",0,-100
15,20,O,6,"['X', 'X', ' ', ' ', 'O', ' ', 'O', 'O', ' ']",0,-100
15,20,O,8,"['X', 'X', ' ', ' ', 'O', 'X', 'O', 'O', 'O']",-200,-300
16,1,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
16,1,X,5,"[' ', ' ', ' ', ' ', 'X', 'X', 'O', ' ', ' ']",0,0
16,1,X,2,"[' ', ' ', 'X', 'O', 'X', 'X', 'O', ' ', ' ']",0,0
16,1,X,0,"['X', 'O', 'X', 'O', 'X', 'X', 'O', ' ', ' ']",-200,-200
16,1,X,7,"['X', 'O', 'X', 'O', 'X', 'X', 'O', 'X', 'O']",0,-200
16,2,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
16,2,O,7,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', 'O', 'X']",0,0
16,2,O,5,"[' ', 'X', ' ', ' ', 'O', 'O', ' ', 'O', 'X']",0,0
16,2,O,0,"['O', 'X', ' ', 'X', 'O', 'O', ' ', 'O', 'X']",0,0
16,2,O,2,"['O', 'X', 'O', 'X', 'O', 'O', 'X', 'O', 'X']",200,200
16,3,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
16,3,X,5,"[' ', ' ', ' ', ' ', 'X', 'X', 'O', ' ', ' ']",-100,-100
16,3,X,0,"['X', ' ', 'O', ' ', 'X', 'X', 'O', ' ', ' ']",0,-100
16,3,X,7,"['X', ' ', 'O', ' ', 'X', 'X', 'O', 'X', 'O']",200,100
16,3,X,3,"['X', 'O', 'O', 'X', 'X', 'X', 'O', 'X', 'O']",-100,0
16,4,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
16,4,O,8,"['X', ' ', ' ', ' ', 'O', ' ', ' ', ' ', 'O']",0,0
16,4,O,7,"['X', 'X', ' ', ' ', 'O', ' ', ' ', 'O', 'O']",200,200
16,4,O,3,"['X', 'X', ' ', 'O', 'O', 'X', ' ', 'O', 'O']",0,200
16,5,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
16,5,X,5,"[' ', ' ', 'O', ' ', 'X', 'X', ' ', ' ', ' ']",0,0
16,5,X,8,"['O', ' ', 'O', ' ', 'X', 'X', ' ', ' ', 'X']",0,0
16,5,X,3,"['O', ' ', 'O', 'X', 'X', 'X', ' ', 'O', 'X']",0,0
16,6,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
16,6,O,7,"['O', ' ', ' ', ' ', ' ', ' ', ' ', 'O', 'X']",-100,-100
16,6,O,1,"['O', 'O', ' ', ' ', ' ', ' ', 'X', 'O', 'X']",0,-100
16,6,O,2,"['O', 'O', 'O', 'X', ' ', ' ', 'X', 'O', 'X']",200,100
16,7,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
16,7,X,8,"['O', ' ', ' ', ' ', 'X', ' ', ' ', ' ', 'X']",0,0
16,7,X,5,"['O', ' ', ' ', ' ', 'X', 'X', 'O', ' ', 'X']",0,0
16,8,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-200,-200
16,8,O,5,"['X', ' ', ' ', ' ', 'O', 'O', ' ', ' ', ' ']",200,0
16,8,O,2,"['X', ' ', 'O', ' ', 'O', 'O', ' ', 'X', ' ']",0,0
16,8,O,8,"['X', ' ', 'O', ' ', 'O', 'O', 'X', 'X', 'O']",-100,-100
16,9,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-100,-100
16,9,X,5,"[' ', ' ', ' ', ' ', 'X', 'X', ' ', 'O', ' ']",0,-100
16,9,X,2,"[' ', 'O', 'X', ' ', 'X', 'X', ' ', 'O', ' ']",-100,-200
16,9,X,0,"['X', 'O', 'X', 'O', 'X', 'X', ' ', 'O', ' ']",0,-200
16,9,X,6,"['X', 'O', 'X', 'O', 'X', 'X', 'X', 'O', 'O']",200,0
16,10,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-200,-200
16,10,O,2,"[' ', ' ', 'O', ' ', ' ', ' ', 'X', 'O', ' ']",0,-200
16,10,O,0,"['O', ' ', 'O', ' ', 'X', ' ', 'X', 'O', ' ']",0,-200
16,10,O,1,"['O', 'O', 'O', ' ', 'X', ' ', 'X', 'O', 'X']",0,-200
16,11,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-100,-100
16,11,X,5,"[' ', ' ', 'O', ' ', 'X', 'X', ' ', ' ', ' ']",0,-100
16,11,X,0,"['X', ' ', 'O', ' ', 'X', 'X', ' ', 'O', ' ']",0,-100
16,11,X,3,"['X', ' ', 'O', 'X', 'X', 'X', ' ', 'O', 'O']",0,-100
16,12,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
16,12,O,7,"['X', ' ', ' ', ' ', 'O', ' ', ' ', 'O', ' ']",0,0
16,12,O,6,"['X', ' ', ' ', ' ', 'O', ' ', 'O', 'O', 'X']",0,0
16,12,O,3,"['X', ' ', 'X', 'O', 'O', ' ', 'O', 'O', 'X']",200,200
16,13,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
16,13,X,5,"[' ', ' ', ' ', 'O', 'X', 'X', ' ', ' ', ' ']",0,0
16,13,X,0,"['X', 'O', ' ', 'O', 'X', 'X', ' ', ' ', ' ']",-200,-200
16,13,X,7,"['X', 'O', 'O', 'O', 'X', 'X', ' ', 'X', ' ']",0,-200
16,13,X,8,"['X', 'O', 'O', 'O', 'X', 'X', 'O', 'X', 'X']",200,0
16,14,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-100,-100
16,14,O,1,"[' ', 'O', ' ', ' ', 'O', ' ', 'X', ' ', ' ']",0,-100
16,14,O,7,"[' ', 'O', ' ', ' ', 'O', 'X', 'X', 'O', ' ']",-100,-200
16,15,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
16,15,X,8,"[' ', ' ', ' ', ' ', 'X', 'O', ' ', ' ', 'X']",-100,-100
16,15,X,2,"[' ', ' ', 'X', ' ', 'X', 'O', ' ', 'O', 'X']",-100,-200
16,15,X,1,"[' ', 'X', 'X', 'O', 'X', 'O', ' ', 'O', 'X']",0,-200
16,15,X,0,"['X', 'X', 'X', 'O', 'X', 'O', 'O', 'O', 'X']",200,0
16,16,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
16,16,O,7,"[' ', ' ', ' ', 'X', 'O', ' ', ' ', 'O', ' ']",100,100
16,16,O,2,"[' ', ' ', 'O', 'X', 'O', ' ', 'X', 'O', ' ']",-100,0
16,17,X,2,"[' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ']",-100,-100
16,17,X,5,"[' ', ' ', 'X', ' ', 'O', 'X', ' ', ' ', ' ']",0,-100
16,17,X,1,"['O', 'X', 'X', ' ', 'O', 'X', ' ', ' ', ' ']",0,-100
16,17,X,7,"['O', 'X', 'X', 'O', 'O', 'X', ' ', 'X', ' ']",0,-100
16,18,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-100,-100
16,18,O,7,"[' ', ' ', ' ', ' ', 'O', ' ', 'X', 'O', ' ']",0,-100
16,18,O,1,"[' ', 'O', ' ', ' ', 'O', ' ', 'X', 'O', 'X']",-100,-200
16,19,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-100,-100
16,19,X,5,"[' ', ' ', ' ', 'O', 'X', 'X', ' ', ' ', ' ']",0,-100
16,19,X,0,"['X', ' ', ' ', 'O', 'X', 'X', ' ', ' ', 'O']",-100,-200
16,19,X,2,"['X', ' ', 'X', 'O', 'X', 'X', 'O', ' ', 'O']",100,-100
16,20,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-200,-200
16,20,O,7,"[' ', ' ', ' ', ' ', 'O', ' ', 'X', 'O', ' ']",0,-200
16,20,O,8,"[' ', ' ', ' ', ' ', 'O', 'X', 'X', 'O', 'O']",0,-200
16,20,O,1,"[' ', 'O', 'X', ' ', 'O', 'X', 'X', 'O', 'O']",0,-200
17,1,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-200,-200
17,1,X,5,"[' ', ' ', ' ', ' ', 'X', 'X', ' ', 'O', ' ']",100,-100
17,1,X,0,"['X', ' ', 'O', ' ', 'X', 'X', ' ', 'O', ' ']",0,-100
17,1,X,3,"['X', ' ', 'O', 'X', 'X', 'X', ' ', 'O', 'O']",0,-100
17,2,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
17,2,O,7,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', 'O', 'X']",200,200
17,2,O,1,"['X', 'O', ' ', ' ', 'O', ' ', ' ', 'O', 'X']",-100,100
17,3,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
17,3,X,5,"[' ', ' ', 'O', ' ', 'X', 'X', ' ', ' ', ' ']",0,0
17,3,X,0,"['X', ' ', 'O', 'O', 'X', 'X', ' ', ' ', ' ']",0,0
17,3,X,8,"['X', ' ', 'O', 'O', 'X', 'X', ' ', 'O', 'X']",-100,-100
17,4,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
17,4,O,7,"[' ', ' ', ' ', 'X', 'O', ' ', ' ', 'O', ' ']",0,0
17,4,O,1,"[' ', 'O', ' ', 'X', 'O', ' ', ' ', 'O', 'X']",0,0
17,5,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
17,5,X,5,"[' ', 'O', ' ', ' ', 'X', 'X', ' ', ' ', ' ']",0,0
17,5,X,8,"[' ', 'O', ' ', ' ', 'X', 'X', 'O', ' ', 'X']",0,0
17,5,X,0,"['X', 'O', ' ', 'O', 'X', 'X', 'O', ' ', 'X']",0,0
17,6,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-100,-100
17,6,O,7,"[' ', 'X', ' ', ' ', 'O', ' ', ' ', 'O', ' ']",-200,-300
17,6,O,8,"['X', 'X', ' ', ' ', 'O', ' ', ' ', 'O', 'O']",0,-300
17,6,O,2,"['X', 'X', 'O', ' ', 'O', 'X', ' ', 'O', 'O']",0,-300
17,6,O,6,"['X', 'X', 'O', 'X', 'O', 'X', 'O', 'O', 'O']",0,-300
17,7,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
17,7,X,5,"[' ', 'O', ' ', ' ', ' ', 'X', ' ', 'X', ' ']",-100,-100
17,7,X,0,"['X', 'O', ' ', ' ', ' ', 'X', ' ', 'X', 'O']",-100,-200
17,7,X,6,"['X', 'O', ' ', 'O', ' ', 'X', 'X', 'X', 'O']",200,0
17,7,X,2,"['X', 'O', 'X', 'O', 'O', 'X', 'X', 'X', 'O']",200,200
17,8,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
17,8,O,7,"['X', ' ', ' ', ' ', 'O', ' ', ' ', 'O', ' ']",0,0
17,8,O,1,"['X', 'O', ' ', ' ', 'O', 'X', ' ', 'O', ' ']",0,0
17,9,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
17,9,X,5,"[' ', ' ', ' ', 'X', ' ', 'X', ' ', ' ', 'O']",-100,-100
17,9,X,2,"['O', ' ', 'X', 'X', ' ', 'X', ' ', ' ', 'O']",0,-100
17,9,X,4,"['O', 'O', 'X', 'X', 'X', 'X', ' ', ' ', 'O']",0,-100
17,10,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
17,10,O,7,"[' ', ' ', ' ', ' ', 'O', ' ', 'X', 'O', ' ']",0,0
17,10,O,3,"[' ', ' ', ' ', 'O', 'O', 'X', 'X', 'O', ' ']",0,0
17,10,O,1,"[' ', 'O', 'X', 'O', 'O', 'X', 'X', 'O', ' ']",0,0
17,11,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
17,11,X,5,"[' ', ' ', ' ', ' ', 'X', 'X', 'O', ' ', ' ']",0,0
17,11,X,0,"['X', ' ', 'O', ' ', 'X', 'X', 'O', ' ', ' ']",100,100
17,11,X,1,"['X', 'X', 'O', ' ', 'X', 'X', 'O', 'O', ' ']",0,100
17,11,X,8,"['X', 'X', 'O', 'O', 'X', 'X', 'O', 'O', 'X']",200,300
17,12,O,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-200,-200
17,12,O,0,"['O', 'O', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,-200
17,12,O,3,"['O', 'O', ' ', 'O', ' ', ' ', ' ', 'X', 'X']",100,-100
17,12,O,6,"['O', 'O', ' ', 'O', 'X', ' ', 'O', 'X', 'X']",-100,-200
