Epoch,Episodio,Estado,Accion,EstadoSig,Reward,RewardAcum,Done
2,65,0,1,4,0,0.0,False
2,65,4,2,5,0,0.0,False
2,65,5,2,6,0,0.0,False
2,65,6,1,10,0,0.0,True
2,66,0,1,4,0,0.0,True
2,67,0,1,4,0,0.0,False
2,67,4,2,5,0,0.0,False
2,67,5,2,6,0,0.0,True
2,68,0,1,4,0,0.0,False
2,68,4,2,5,0,0.0,False
2,68,5,2,6,0,0.0,False
2,68,6,1,10,0,0.0,False
2,68,10,1,14,0,0.0,False
2,68,14,2,15,1,1.0,True
2,69,0,1,4,0,0.0,False
2,69,4,2,5,0,0.0,False
2,69,5,2,6,0,0.0,False
2,69,6,1,10,0,0.0,False
2,69,10,1,14,0,0.0,False
2,69,14,2,15,1,1.0,True
2,70,0,1,4,0,0.0,False
2,70,4,2,5,0,0.0,False
2,70,5,2,6,0,0.0,False
2,70,6,1,10,0,0.0,False
2,70,10,1,14,0,0.0,False
2,70,14,2,15,1,1.0,True
2,71,0,1,4,0,0.0,False
2,71,4,0,4,0,0.0,False
2,71,4,2,5,0,0.0,False
2,71,5,2,6,0,0.0,False
2,71,6,1,10,0,0.0,False
2,71,10,1,14,0,0.0,False
2,71,14,2,15,1,1.0,True
2,72,0,1,4,0,0.0,False
2,72,4,2,5,0,0.0,False
2,72,5,2,6,0,0.0,False
2,72,6,1,10,0,0.0,False
2,72,10,1,14,0,0.0,False
2,72,14,2,15,1,1.0,True
2,73,0,1,4,0,0.0,False
2,73,4,2,5,0,0.0,False
2,73,5,2,6,0,0.0,True
2,74,0,1,4,0,0.0,True
2,75,0,1,4,0,0.0,True
2,76,0,1,4,0,0.0,False
2,76,4,1,8,0,0.0,True
2,77,0,1,4,0,0.0,True
2,78,0,1,4,0,0.0,True
2,79,0,1,4,0,0.0,True
2,80,0,1,4,0,0.0,False
2,80,4,2,5,0,0.0,False
2,80,5,2,6,0,0.0,True
2,81,0,1,4,0,0.0,True
2,82,0,1,4,0,0.0,False
2,82,4,2,5,0,0.0,False
2,82,5,2,6,0,0.0,False
2,82,6,1,10,0,0.0,True
2,83,0,1,4,0,0.0,False
2,83,4,2,5,0,0.0,False
2,83,5,2,6,0,0.0,False
2,83,6,1,10,0,0.0,False
2,83,10,0,9,0,0.0,False
2,83,9,2,10,0,0.0,False
2,83,10,3,6,0,0.0,False
2,83,6,1,10,0,0.0,False
2,83,10,1,14,0,0.0,False
2,83,14,2,15,1,1.0,True
2,84,0,0,0,0,0.0,False
2,84,0,1,4,0,0.0,False
2,84,4,0,4,0,0.0,False
2,84,4,2,5,0,0.0,True
2,85,0,1,4,0,0.0,False
2,85,4,2,5,0,0.0,False
2,85,5,3,1,0,0.0,True
2,86,0,1,4,0,0.0,False
2,86,4,2,5,0,0.0,False
2,86,5,2,6,0,0.0,False
2,86,6,1,10,0,0.0,False
2,86,10,1,14,0,0.0,True
2,87,0,1,4,0,0.0,True
2,88,0,1,4,0,0.0,True
2,89,0,1,4,0,0.0,False
2,89,4,2,5,0,0.0,True
2,90,0,1,4,0,0.0,True
2,91,0,1,4,0,0.0,False
2,91,4,2,5,0,0.0,False
2,91,5,2,6,0,0.0,True
2,92,0,2,1,0,0.0,False
2,92,1,1,5,0,0.0,False
2,92,5,2,6,0,0.0,False
2,92,6,1,10,0,0.0,True
2,93,0,1,4,0,0.0,False
2,93,4,2,5,0,0.0,False
2,93,5,2,6,0,0.0,True
2,94,0,1,4,0,0.0,False
2,94,4,2,5,0,0.0,False
2,94,5,2,6,0,0.0,False
2,94,6,1,10,0,0.0,False
2,94,10,1,14,0,0.0,False
2,94,14,2,15,1,1.0,True
2,95,0,1,4,0,0.0,False
2,95,4,2,5,0,0.0,False
2,95,5,2,6,0,0.0,False
2,95,6,1,10,0,0.0,False
2,95,10,1,14,0,0.0,False
2,95,14,2,15,1,1.0,True
2,96,0,1,4,0,0.0,False
2,96,4,2,5,0,0.0,False
2,96,5,2,6,0,0.0,False
2,96,6,1,10,0,0.0,True
2,97,0,1,4,0,0.0,False
2,97,4,2,5,0,0.0,False
2,97,5,2,6,0,0.0,False
2,97,6,1,10,0,0.0,False
2,97,10,1,14,0,0.0,False
2,97,14,2,15,1,1.0,True
2,98,0,1,4,0,0.0,False
2,98,4,2,5,0,0.0,False
2,98,5,2,6,0,0.0,False
2,98,6,1,10,0,0.0,False
2,98,10,1,14,0,0.0,False
2,98,14,2,15,1,1.0,True
2,99,0,1,4,0,0.0,False
2,99,4,2,5,0,0.0,False
2,99,5,2,6,0,0.0,False
2,99,6,1,10,0,0.0,False
2,99,10,1,14,0,0.0,False
2,99,14,2,15,1,1.0,True
2,100,0,1,4,0,0.0,False
2,100,4,2,5,0,0.0,False
2,100,5,3,1,0,0.0,False
2,100,1,1,5,0,0.0,False
2,100,5,2,6,0,0.0,True
3,1,0,1,4,0,0.0,False
3,1,4,2,5,0,0.0,False
3,1,5,2,6,0,0.0,False
3,1,6,1,10,0,0.0,True
3,2,0,1,4,0,0.0,True
3,3,0,3,0,0,0.0,False
3,3,0,1,4,0,0.0,False
3,3,4,2,5,0,0.0,False
3,3,5,2,6,0,0.0,True
3,4,0,1,4,0,0.0,False
3,4,4,2,5,0,0.0,True
3,5,0,1,4,0,0.0,False
3,5,4,2,5,0,0.0,True
3,6,0,1,4,0,0.0,False
3,6,4,2,5,0,0.0,True
3,7,0,1,4,0,0.0,False
3,7,4,2,5,0,0.0,False
3,7,5,2,6,0,0.0,False
3,7,6,1,10,0,0.0,False
3,7,10,1,14,0,0.0,False
3,7,14,2,15,1,1.0,True
3,8,0,1,4,0,0.0,False
3,8,4,2,5,0,0.0,False
3,8,5,2,6,0,0.0,True
3,9,0,1,4,0,0.0,False
3,9,4,2,5,0,0.0,False
3,9,5,2,6,0,0.0,False
3,9,6,1,10,0,0.0,False
3,9,10,1,14,0,0.0,False
3,9,14,2,15,1,1.0,True
3,10,0,1,4,0,0.0,True
3,11,0,1,4,0,0.0,False
3,11,4,2,5,0,0.0,False
3,11,5,2,6,0,0.0,False
3,11,6,1,10,0,0.0,False
3,11,10,1,14,0,0.0,False
3,11,14,2,15,1,1.0,True
3,12,0,1,4,0,0.0,False
3,12,4,2,5,0,0.0,False
3,12,5,2,6,0,0.0,False
3,12,6,1,10,0,0.0,False
3,12,10,1,14,0,0.0,False
3,12,14,2,15,1,1.0,True
3,13,0,1,4,0,0.0,False
3,13,4,2,5,0,0.0,True
3,14,0,1,4,0,0.0,False
3,14,4,2,5,0,0.0,True
3,15,0,1,4,0,0.0,False
3,15,4,2,5,0,0.0,False
3,15,5,2,6,0,0.0,False
3,15,6,1,10,0,0.0,False
3,15,10,1,14,0,0.0,False
3,15,14,2,15,1,1.0,True
3,16,0,1,4,0,0.0,False
3,16,4,2,5,0,0.0,True
3,17,0,1,4,0,0.0,True
3,18,0,1,4,0,0.0,False
3,18,4,2,5,0,0.0,False
3,18,5,2,6,0,0.0,False
3,18,6,1,10,0,0.0,True
3,19,0,1,4,0,0.0,False
3,19,4,2,5,0,0.0,False
3,19,5,2,6,0,0.0,True
3,20,0,1,4,0,0.0,False
3,20,4,2,5,0,0.0,False
3,20,5,2,6,0,0.0,False
3,20,6,1,10,0,0.0,False
3,20,10,0,9,0,0.0,False
3,20,9,2,10,0,0.0,False
3,20,10,1,14,0,0.0,False
3,20,14,3,10,0,0.0,False
3,20,10,1,14,0,0.0,False
3,20,14,2,15,1,1.0,True
3,21,0,1,4,0,0.0,False
3,21,4,2,5,0,0.0,False
3,21,5,2,6,0,0.0,False
3,21,6,1,10,0,0.0,False
3,21,10,1,14,0,0.0,False
3,21,14,2,15,1,1.0,True
3,22,0,1,4,0,0.0,False
3,22,4,2,5,0,0.0,False
3,22,5,2,6,0,0.0,False
3,22,6,1,10,0,0.0,False
3,22,10,1,14,0,0.0,True
3,23,0,1,4,0,0.0,False
3,23,4,2,5,0,0.0,False
3,23,5,1,9,0,0.0,True
3,24,0,1,4,0,0.0,True
3,25,0,1,4,0,0.0,False
3,25,4,2,5,0,0.0,False
3,25,5,2,6,0,0.0,False
3,25,6,1,10,0,0.0,False
3,25,10,1,14,0,0.0,False
3,25,14,2,15,1,1.0,True
3,26,0,1,4,0,0.0,False
3,26,4,3,0,0,0.0,False
3,26,0,1,4,0,0.0,False
3,26,4,2,5,0,0.0,False
3,26,5,2,6,0,0.0,True
3,27,0,1,4,0,0.0,False
3,27,4,2,5,0,0.0,True
3,28,0,1,4,0,0.0,False
3,28,4,2,5,0,0.0,True
3,29,0,1,4,0,0.0,False
3,29,4,2,5,0,0.0,True
3,30,0,1,4,0,0.0,False
3,30,4,2,5,0,0.0,False
3,30,5,2,6,0,0.0,True
3,31,0,1,4,0,0.0,True
3,32,0,1,4,0,0.0,False
3,32,4,2,5,0,0.0,False
3,32,5,2,6,0,0.0,False
3,32,6,1,10,0,0.0,False
3,32,10,1,14,0,0.0,False
3,32,14,2,15,1,1.0,True
3,33,0,1,4,0,0.0,False
3,33,4,2,5,0,0.0,False
3,33,5,2,6,0,0.0,True
3,34,0,1,4,0,0.0,False
3,34,4,2,5,0,0.0,False
3,34,5,2,6,0,0.0,True
3,35,0,1,4,0,0.0,False
3,35,4,2,5,0,0.0,False
3,35,5,2,6,0,0.0,False
3,35,6,1,10,0,0.0,False
3,35,10,1,14,0,0.0,False
3,35,14,2,15,1,1.0,True
3,36,0,1,4,0,0.0,False
3,36,4,2,5,0,0.0,False
3,36,5,2,6,0,0.0,False
3,36,6,1,10,0,0.0,False
3,36,10,1,14,0,0.0,False
3,36,14,2,15,1,1.0,True
3,37,0,1,4,0,0.0,False
3,37,4,2,5,0,0.0,False
3,37,5,2,6,0,0.0,False
3,37,6,1,10,0,0.0,False
3,37,10,1,14,0,0.0,True
3,38,0,1,4,0,0.0,False
3,38,4,2,5,0,0.0,False
3,38,5,2,6,0,0.0,False
3,38,6,1,10,0,0.0,True
3,39,0,1,4,0,0.0,False
3,39,4,2,5,0,0.0,False
3,39,5,2,6,0,0.0,False
3,39,6,1,10,0,0.0,False
3,39,10,1,14,0,0.0,False
3,39,14,2,15,1,1.0,True
3,40,0,1,4,0,0.0,False
3,40,4,2,5,0,0.0,False
3,40,5,2,6,0,0.0,False
3,40,6,1,10,0,0.0,False
3,40,10,1,14,0,0.0,False
3,40,14,2,15,1,1.0,True
3,41,0,1,4,0,0.0,False
3,41,4,2,5,0,0.0,False
3,41,5,3,1,0,0.0,False
3,41,1,1,5,0,0.0,False
3,41,5,2,6,0,0.0,False
3,41,6,1,10,0,0.0,False
3,41,10,0,9,0,0.0,False
3,41,9,2,10,0,0.0,False
3,41,10,1,14,0,0.0,False
3,41,14,2,15,1,1.0,True
3,42,0,1,4,0,0.0,False
3,42,4,2,5,0,0.0,False
3,42,5,2,6,0,0.0,False
3,42,6,3,2,0,0.0,False
3,42,2,1,6,0,0.0,False
3,42,6,1,10,0,0.0,False
3,42,10,1,14,0,0.0,False
3,42,14,2,15,1,1.0,True
3,43,0,1,4,0,0.0,False
3,43,4,2,5,0,0.0,True
3,44,0,1,4,0,0.0,False
3,44,4,2,5,0,0.0,False
3,44,5,2,6,0,0.0,False
3,44,6,1,10,0,0.0,False
3,44,10,1,14,0,0.0,False
3,44,14,2,15,1,1.0,True
3,45,0,1,4,0,0.0,True
3,46,0,0,0,0,0.0,False
3,46,0,1,4,0,0.0,False
3,46,4,2,5,0,0.0,False
3,46,5,2,6,0,0.0,False
3,46,6,1,10,0,0.0,False
3,46,10,1,14,0,0.0,True
3,47,0,1,4,0,0.0,False
3,47,4,2,5,0,0.0,True
3,48,0,1,4,0,0.0,False
3,48,4,2,5,0,0.0,False
3,48,5,2,6,0,0.0,False
3,48,6,1,10,0,0.0,False
3,48,10,1,14,0,0.0,False
3,48,14,2,15,1,1.0,True
3,49,0,1,4,0,0.0,False
3,49,4,2,5,0,0.0,False
3,49,5,2,6,0,0.0,False
3,49,6,1,10,0,0.0,False
3,49,10,1,14,0,0.0,True
3,50,0,1,4,0,0.0,True
3,51,0,1,4,0,0.0,False
3,51,4,2,5,0,0.0,False
3,51,5,2,6,0,0.0,False
3,51,6,1,10,0,0.0,False
3,51,10,1,14,0,0.0,False
3,51,14,2,15,1,1.0,True
3,52,0,1,4,0,0.0,False
3,52,4,2,5,0,0.0,True
3,53,0,0,0,0,0.0,False
3,53,0,1,4,0,0.0,False
3,53,4,2,5,0,0.0,False
3,53,5,2,6,0,0.0,False
3,53,6,1,10,0,0.0,False
3,53,10,1,14,0,0.0,False
3,53,14,2,15,1,1.0,True
3,54,0,1,4,0,0.0,False
3,54,4,2,5,0,0.0,False
3,54,5,2,6,0,0.0,False
3,54,6,1,10,0,0.0,False
3,54,10,1,14,0,0.0,True
3,55,0,1,4,0,0.0,False
3,55,4,2,5,0,0.0,True
3,56,0,0,0,0,0.0,False
3,56,0,1,4,0,0.0,False
3,56,4,2,5,0,0.0,False
3,56,5,2,6,0,0.0,False
3,56,6,1,10,0,0.0,False
3,56,10,1,14,0,0.0,False
3,56,14,2,15,1,1.0,True
3,57,0,1,4,0,0.0,False
3,57,4,0,4,0,0.0,False
3,57,4,2,5,0,0.0,True
3,58,0,1,4,0,0.0,False
3,58,4,2,5,0,0.0,False
3,58,5,2,6,0,0.0,False
3,58,6,1,10,0,0.0,False
3,58,10,1,14,0,0.0,False
3,58,14,2,15,1,1.0,True
3,59,0,1,4,0,0.0,False
3,59,4,2,5,0,0.0,False
3,59,5,2,6,0,0.0,False
3,59,6,1,10,0,0.0,False
3,59,10,1,14,0,0.0,True
3,60,0,1,4,0,0.0,False
3,60,4,2,5,0,0.0,False
3,60,5,2,6,0,0.0,False
3,60,6,1,10,0,0.0,False
3,60,10,1,14,0,0.0,False
3,60,14,2,15,1,1.0,True
3,61,0,1,4,0,0.0,False
3,61,4,2,5,0,0.0,False
3,61,5,2,6,0,0.0,False
3,61,6,1,10,0,0.0,False
3,61,10,1,14,0,0.0,False
3,61,14,2,15,1,1.0,True
3,62,0,1,4,0,0.0,False
3,62,4,2,5,0,0.0,False
3,62,5,2,6,0,0.0,False
3,62,6,1,10,0,0.0,False
3,62,10,1,14,0,0.0,False
3,62,14,2,15,1,1.0,True
3,63,0,1,4,0,0.0,False
3,63,4,2,5,0,0.0,False
3,63,5,2,6,0,0.0,False
3,63,6,1,10,0,0.0,False
3,63,10,1,14,0,0.0,False
3,63,14,2,15,1,1.0,True
3,64,0,1,4,0,0.0,False
3,64,4,2,5,0,0.0,False
3,64,5,2,6,0,0.0,True
3,65,0,1,4,0,0.0,False
3,65,4,2,5,0,0.0,False
3,65,5,2,6,0,0.0,False
3,65,6,1,10,0,0.0,False
3,65,10,1,14,0,0.0,False
3,65,14,2,15,1,1.0,True
3,66,0,1,4,0,0.0,False
3,66,4,2,5,0,0.0,False
3,66,5,2,6,0,0.0,False
3,66,6,1,10,0,0.0,False
3,66,10,1,14,0,0.0,False
3,66,14,2,15,1,1.0,True
3,67,0,2,1,0,0.0,False
3,67,1,1,5,0,0.0,False
3,67,5,2,6,0,0.0,True
3,68,0,1,4,0,0.0,False
3,68,4,2,5,0,0.0,False
3,68,5,2,6,0,0.0,False
3,68,6,1,10,0,0.0,False
3,68,10,1,14,0,0.0,False
3,68,14,2,15,1,1.0,True
3,69,0,1,4,0,0.0,True
3,70,0,3,0,0,0.0,False
3,70,0,1,4,0,0.0,False
3,70,4,2,5,0,0.0,True
3,71,0,1,4,0,0.0,False
3,71,4,2,5,0,0.0,True
3,72,0,1,4,0,0.0,False
3,72,4,2,5,0,0.0,False
3,72,5,3,1,0,0.0,False
3,72,1,1,5,0,0.0,False
3,72,5,2,6,0,0.0,False
3,72,6,1,10,0,0.0,False
3,72,10,1,14,0,0.0,True
3,73,0,1,4,0,0.0,False
3,73,4,2,5,0,0.0,False
3,73,5,0,4,0,0.0,False
3,73,4,2,5,0,0.0,False
3,73,5,2,6,0,0.0,False
3,73,6,1,10,0,0.0,False
3,73,10,1,14,0,0.0,False
3,73,14,1,14,0,0.0,False
3,73,14,1,14,0,0.0,False
3,73,14,2,15,1,1.0,True
3,74,0,1,4,0,0.0,False
3,74,4,3,0,0,0.0,False
3,74,0,1,4,0,0.0,False
3,74,4,2,5,0,0.0,False
3,74,5,2,6,0,0.0,True
3,75,0,1,4,0,0.0,True
3,76,0,1,4,0,0.0,False
3,76,4,2,5,0,0.0,False
3,76,5,2,6,0,0.0,False
3,76,6,1,10,0,0.0,False
3,76,10,1,14,0,0.0,False
3,76,14,3,10,0,0.0,False
3,76,10,1,14,0,0.0,False
3,76,14,2,15,1,1.0,True
3,77,0,1,4,0,0.0,False
3,77,4,2,5,0,0.0,True
3,78,0,1,4,0,0.0,False
3,78,4,2,5,0,0.0,False
3,78,5,2,6,0,0.0,False
3,78,6,1,10,0,0.0,False
3,78,10,1,14,0,0.0,False
3,78,14,2,15,1,1.0,True
3,79,0,1,4,0,0.0,False
3,79,4,2,5,0,0.0,False
3,79,5,2,6,0,0.0,False
3,79,6,1,10,0,0.0,False
3,79,10,1,14,0,0.0,False
3,79,14,2,15,1,1.0,True
3,80,0,1,4,0,0.0,False
3,80,4,2,5,0,0.0,False
3,80,5,2,6,0,0.0,False
3,80,6,3,2,0,0.0,False
3,80,2,1,6,0,0.0,False
3,80,6,1,10,0,0.0,False
3,80,10,1,14,0,0.0,False
3,80,14,2,15,1,1.0,True
3,81,0,1,4,0,0.0,False
3,81,4,2,5,0,0.0,False
3,81,5,2,6,0,0.0,False
3,81,6,1,10,0,0.0,False
3,81,10,1,14,0,0.0,False
3,81,14,2,15,1,1.0,True
3,82,0,1,4,0,0.0,False
3,82,4,2,5,0,0.0,False
3,82,5,2,6,0,0.0,False
3,82,6,1,10,0,0.0,False
3,82,10,1,14,0,0.0,False
3,82,14,2,15,1,1.0,True
3,83,0,1,4,0,0.0,True
3,84,0,1,4,0,0.0,False
3,84,4,2,5,0,0.0,False
3,84,5,2,6,0,0.0,True
3,85,0,1,4,0,0.0,False
3,85,4,2,5,0,0.0,False
3,85,5,2,6,0,0.0,True
3,86,0,1,4,0,0.0,False
3,86,4,2,5,0,0.0,False
3,86,5,2,6,0,0.0,False
3,86,6,1,10,0,0.0,False
3,86,10,3,6,0,0.0,False
3,86,6,1,10,0,0.0,False
3,86,10,3,6,0,0.0,False
3,86,6,1,10,0,0.0,False
3,86,10,1,14,0,0.0,False
3,86,14,2,15,1,1.0,True
3,87,0,1,4,0,0.0,False
3,87,4,2,5,0,0.0,True
3,88,0,1,4,0,0.0,False
3,88,4,2,5,0,0.0,False
3,88,5,3,1,0,0.0,False
3,88,1,1,5,0,0.0,False
3,88,5,2,6,0,0.0,False
3,88,6,1,10,0,0.0,False
3,88,10,1,14,0,0.0,False
3,88,14,2,15,1,1.0,True
3,89,0,1,4,0,0.0,False
3,89,4,2,5,0,0.0,False
3,89,5,2,6,0,0.0,False
3,89,6,1,10,0,0.0,False
3,89,10,3,6,0,0.0,False
3,89,6,1,10,0,0.0,False
3,89,10,3,6,0,0.0,False
3,89,6,1,10,0,0.0,False
3,89,10,1,14,0,0.0,True
3,90,0,1,4,0,0.0,False
3,90,4,2,5,0,0.0,False
3,90,5,2,6,0,0.0,False
3,90,6,1,10,0,0.0,True
3,91,0,1,4,0,0.0,False
3,91,4,2,5,0,0.0,True
3,92,0,1,4,0,0.0,False
3,92,4,2,5,0,0.0,False
3,92,5,1,9,0,0.0,False
3,92,9,2,10,0,0.0,False
3,92,10,1,14,0,0.0,False
3,92,14,2,15,1,1.0,True
3,93,0,1,4,0,0.0,True
3,94,0,1,4,0,0.0,False
3,94,4,2,5,0,0.0,False
3,94,5,2,6,0,0.0,True
3,95,0,1,4,0,0.0,False
3,95,4,2,5,0,0.0,False
3,95,5,2,6,0,0.0,False
3,95,6,0,5,0,0.0,False
3,95,5,2,6,0,0.0,False
3,95,6,1,10,0,0.0,True
3,96,0,1,4,0,0.0,False
3,96,4,2,5,0,0.0,False
3,96,5,1,9,0,0.0,True
3,97,0,1,4,0,0.0,False
3,97,4,2,5,0,0.0,True
3,98,0,1,4,0,0.0,False
3,98,4,3,0,0,0.0,False
3,98,0,1,4,0,0.0,False
3,98,4,2,5,0,0.0,False
3,98,5,2,6,0,0.0,False
3,98,6,1,10,0,0.0,False
3,98,10,1,14,0,0.0,False
3,98,14,2,15,1,1.0,True
3,99,0,1,4,0,0.0,False
3,99,4,2,5,0,0.0,False
3,99,5,2,6,0,0.0,True
3,100,0,1,4,0,0.0,False
3,100,4,2,5,0,0.0,False
3,100,5,2,6,0,0.0,True
4,1,0,1,4,0,0.0,False
4,1,4,2,5,0,0.0,False
4,1,5,2,6,0,0.0,False
4,1,6,1,10,0,0.0,True
4,2,0,1,4,0,0.0,False
4,2,4,2,5,0,0.0,False
4,2,5,2,6,0,0.0,False
4,2,6,1,10,0,0.0,False
4,2,10,3,6,0,0.0,False
4,2,6,1,10,0,0.0,False
4,2,10,1,14,0,0.0,False
4,2,14,2,15,1,1.0,True
4,3,0,1,4,0,0.0,False
4,3,4,0,4,0,0.0,False
4,3,4,2,5,0,0.0,False
4,3,5,2,6,0,0.0,True
4,4,0,1,4,0,0.0,True
4,5,0,1,4,0,0.0,False
4,5,4,2,5,0,0.0,False
4,5,5,2,6,0,0.0,False
4,5,6,1,10,0,0.0,False
4,5,10,1,14,0,0.0,False
4,5,14,2,15,1,1.0,True
4,6,0,1,4,0,0.0,False
4,6,4,2,5,0,0.0,True
4,7,0,1,4,0,0.0,False
4,7,4,2,5,0,0.0,True
4,8,0,1,4,0,0.0,False
4,8,4,2,5,0,0.0,False
4,8,5,2,6,0,0.0,False
4,8,6,1,10,0,0.0,False
4,8,10,1,14,0,0.0,False
4,8,14,2,15,1,1.0,True
4,9,0,1,4,0,0.0,False
4,9,4,2,5,0,0.0,False
4,9,5,2,6,0,0.0,False
4,9,6,1,10,0,0.0,False
4,9,10,1,14,0,0.0,False
4,9,14,2,15,1,1.0,True
4,10,0,1,4,0,0.0,True
4,11,0,1,4,0,0.0,False
4,11,4,2,5,0,0.0,False
4,11,5,2,6,0,0.0,True
4,12,0,1,4,0,0.0,False
4,12,4,2,5,0,0.0,False
4,12,5,2,6,0,0.0,False
4,12,6,1,10,0,0.0,True
4,13,0,1,4,0,0.0,False
4,13,4,2,5,0,0.0,True
4,14,0,1,4,0,0.0,False
4,14,4,2,5,0,0.0,False
4,14,5,2,6,0,0.0,True
4,15,0,1,4,0,0.0,False
4,15,4,0,4,0,0.0,False
4,15,4,2,5,0,0.0,False
4,15,5,2,6,0,0.0,False
4,15,6,1,10,0,0.0,False
4,15,10,1,14,0,0.0,True
4,16,0,1,4,0,0.0,True
4,17,0,1,4,0,0.0,False
4,17,4,2,5,0,0.0,True
4,18,0,1,4,0,0.0,False
4,18,4,2,5,0,0.0,False
4,18,5,2,6,0,0.0,False
4,18,6,1,10,0,0.0,True
4,19,0,1,4,0,0.0,False
4,19,4,2,5,0,0.0,False
4,19,5,3,1,0,0.0,False
4,19,1,1,5,0,0.0,False
4,19,5,2,6,0,0.0,False
4,19,6,1,10,0,0.0,False
4,19,10,1,14,0,0.0,False
4,19,14,2,15,1,1.0,True
4,20,0,1,4,0,0.0,True
4,21,0,1,4,0,0.0,True
4,22,0,1,4,0,0.0,False
4,22,4,2,5,0,0.0,True
4,23,0,1,4,0,0.0,True
4,24,0,1,4,0,0.0,True
4,25,0,1,4,0,0.0,False
4,25,4,1,8,0,0.0,False
4,25,8,3,4,0,0.0,False
4,25,4,2,5,0,0.0,False
4,25,5,2,6,0,0.0,False
4,25,6,1,10,0,0.0,False
4,25,10,1,14,0,0.0,True
4,26,0,1,4,0,0.0,False
4,26,4,2,5,0,0.0,False
4,26,5,2,6,0,0.0,False
4,26,6,1,10,0,0.0,False
4,26,10,1,14,0,0.0,False
4,26,14,2,15,1,1.0,True
4,27,0,1,4,0,0.0,True
4,28,0,1,4,0,0.0,False
4,28,4,2,5,0,0.0,True
4,29,0,1,4,0,0.0,False
4,29,4,2,5,0,0.0,False
4,29,5,2,6,0,0.0,False
4,29,6,1,10,0,0.0,False
4,29,10,1,14,0,0.0,False
4,29,14,2,15,1,1.0,True
4,30,0,0,0,0,0.0,False
4,30,0,1,4,0,0.0,False
4,30,4,2,5,0,0.0,False
4,30,5,2,6,0,0.0,False
4,30,6,1,10,0,0.0,False
4,30,10,1,14,0,0.0,False
4,30,14,2,15,1,1.0,True
4,31,0,1,4,0,0.0,False
4,31,4,2,5,0,0.0,False
4,31,5,2,6,0,0.0,False
4,31,6,2,7,0,0.0,False
4,31,7,0,6,0,0.0,False
4,31,6,1,10,0,0.0,False
4,31,10,1,14,0,0.0,False
4,31,14,2,15,1,1.0,True
4,32,0,1,4,0,0.0,False
4,32,4,2,5,0,0.0,False
4,32,5,2,6,0,0.0,False
4,32,6,1,10,0,0.0,False
4,32,10,1,14,0,0.0,False
4,32,14,2,15,1,1.0,True
4,33,0,1,4,0,0.0,False
4,33,4,2,5,0,0.0,True
4,34,0,1,4,0,0.0,False
4,34,4,2,5,0,0.0,False
4,34,5,2,6,0,0.0,True
4,35,0,1,4,0,0.0,False
4,35,4,2,5,0,0.0,False
4,35,5,2,6,0,0.0,False
4,35,6,1,10,0,0.0,False
4,35,10,1,14,0,0.0,False
4,35,14,2,15,1,1.0,True
4,36,0,1,4,0,0.0,False
4,36,4,2,5,0,0.0,False
4,36,5,2,6,0,0.0,False
4,36,6,1,10,0,0.0,False
4,36,10,1,14,0,0.0,False
4,36,14,2,15,1,1.0,True
4,37,0,1,4,0,0.0,False
4,37,4,2,5,0,0.0,False
4,37,5,2,6,0,0.0,False
4,37,6,1,10,0,0.0,False
4,37,10,3,6,0,0.0,False
4,37,6,1,10,0,0.0,False
4,37,10,1,14,0,0.0,False
4,37,14,2,15,1,1.0,True
4,38,0,1,4,0,0.0,True
4,39,0,1,4,0,0.0,True
4,40,0,1,4,0,0.0,False
4,40,4,2,5,0,0.0,False
4,40,5,2,6,0,0.0,False
4,40,6,1,10,0,0.0,False
4,40,10,2,11,0,0.0,False
4,40,11,0,10,0,0.0,False
4,40,10,1,14,0,0.0,False
4,40,14,2,15,1,1.0,True
4,41,0,1,4,0,0.0,False
4,41,4,2,5,0,0.0,True
4,42,0,1,4,0,0.0,False
4,42,4,2,5,0,0.0,False
4,42,5,2,6,0,0.0,False
4,42,6,1,10,0,0.0,True
4,43,0,1,4,0,0.0,False
4,43,4,2,5,0,0.0,False
4,43,5,2,6,0,0.0,False
4,43,6,1,10,0,0.0,False
4,43,10,1,14,0,0.0,False
4,43,14,2,15,1,1.0,True
4,44,0,1,4,0,0.0,False
4,44,4,2,5,0,0.0,False
4,44,5,1,9,0,0.0,True
4,45,0,1,4,0,0.0,False
4,45,4,0,4,0,0.0,False
4,45,4,2,5,0,0.0,False
4,45,5,2,6,0,0.0,False
4,45,6,1,10,0,0.0,False
4,45,10,1,14,0,0.0,False
4,45,14,2,15,1,1.0,True
4,46,0,1,4,0,0.0,False
4,46,4,2,5,0,0.0,False
4,46,5,2,6,0,0.0,False
4,46,6,1,10,0,0.0,False
4,46,10,1,14,0,0.0,False
4,46,14,2,15,1,1.0,True
4,47,0,1,4,0,0.0,False
4,47,4,2,5,0,0.0,False
4,47,5,2,6,0,0.0,True
4,48,0,1,4,0,0.0,False
4,48,4,2,5,0,0.0,False
4,48,5,2,6,0,0.0,False
4,48,6,1,10,0,0.0,False
4,48,10,1,14,0,0.0,False
4,48,14,2,15,1,1.0,True
4,49,0,1,4,0,0.0,False
4,49,4,2,5,0,0.0,True
4,50,0,1,4,0,0.0,False
4,50,4,2,5,0,0.0,False
4,50,5,2,6,0,0.0,False
4,50,6,1,10,0,0.0,True
4,51,0,1,4,0,0.0,False
4,51,4,2,5,0,0.0,True
